# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	cA_solver     	cA_initial    	cA_final      	cA_iters      	cA_converged  	cB_solver     	cB_initial    	cB_final      	cB_iters      	cB_converged  	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
0.5339        	smoothSolver	1.339500e-10	1.339500e-10	0	5.645720e-09	5.645720e-09	0	3.854770e-09	3.854770e-09	0	false	smoothSolver	1.915080e-05	9.820360e-12	1	true	smoothSolver	2.319150e-06	9.318250e-11	1	true	DICPCG	9.660630e-07	9.660630e-07	0	true
0.534         	smoothSolver	1.555860e-10	1.555860e-10	0	5.934850e-09	5.934850e-09	0	4.003580e-09	4.003580e-09	0	false	smoothSolver	1.914710e-05	9.812330e-12	1	true	smoothSolver	2.317320e-06	9.311780e-11	1	true	DICPCG	1.451210e-06	1.929260e-07	1	true
0.5341        	smoothSolver	1.861510e-10	1.861510e-10	0	7.510820e-09	7.510820e-09	0	6.121790e-09	6.121790e-09	0	false	smoothSolver	1.914360e-05	9.805460e-12	1	true	smoothSolver	2.315500e-06	9.305300e-11	1	true	DICPCG	1.467760e-06	3.685700e-07	1	true
0.5342        	smoothSolver	2.100590e-10	2.100590e-10	0	1.042240e-08	1.042240e-08	0	6.376650e-09	6.376650e-09	0	false	smoothSolver	1.914000e-05	9.798320e-12	1	true	smoothSolver	2.313670e-06	9.298830e-11	1	true	DICPCG	1.452220e-06	3.692580e-07	1	true
0.5343        	smoothSolver	2.081180e-10	2.081180e-10	0	1.005730e-08	1.005730e-08	0	6.326910e-09	6.326910e-09	0	false	smoothSolver	1.913650e-05	9.791500e-12	1	true	smoothSolver	2.311850e-06	9.292350e-11	1	true	DICPCG	1.582850e-06	3.498250e-07	1	true
0.5344        	smoothSolver	2.010320e-10	2.010320e-10	0	9.376350e-09	9.376350e-09	0	6.025970e-09	6.025970e-09	0	false	smoothSolver	1.913290e-05	9.784450e-12	1	true	smoothSolver	2.310030e-06	9.285880e-11	1	true	DICPCG	1.519610e-06	3.093820e-07	1	true
0.5345        	smoothSolver	1.756010e-10	1.756010e-10	0	7.647070e-09	7.647070e-09	0	5.271350e-09	5.271350e-09	0	false	smoothSolver	1.912940e-05	9.777940e-12	1	true	smoothSolver	2.308210e-06	9.279410e-11	1	true	DICPCG	1.331540e-06	2.629920e-07	1	true
0.5346        	smoothSolver	1.533050e-10	1.533050e-10	0	6.673380e-09	6.673380e-09	0	4.623400e-09	4.623400e-09	0	false	smoothSolver	1.912580e-05	9.770700e-12	1	true	smoothSolver	2.306390e-06	9.272950e-11	1	true	DICPCG	1.137570e-06	2.315160e-07	1	true
0.5347        	smoothSolver	1.366010e-10	1.366010e-10	0	5.779600e-09	5.779600e-09	0	4.017060e-09	4.017060e-09	0	false	smoothSolver	1.912240e-05	9.768050e-12	1	true	smoothSolver	2.304580e-06	9.266490e-11	1	true	DICPCG	9.902870e-07	9.902870e-07	0	true
0.5348        	smoothSolver	1.590730e-10	1.590730e-10	0	6.073690e-09	6.073690e-09	0	4.171020e-09	4.171020e-09	0	false	smoothSolver	1.911870e-05	9.759640e-12	1	true	smoothSolver	2.302760e-06	9.260040e-11	1	true	DICPCG	1.493310e-06	2.021830e-07	1	true
0.5349        	smoothSolver	1.883360e-10	1.883360e-10	0	7.657590e-09	7.657590e-09	0	6.291980e-09	6.291980e-09	0	false	smoothSolver	1.911520e-05	9.752950e-12	1	true	smoothSolver	2.300950e-06	9.253580e-11	1	true	DICPCG	1.506730e-06	3.808720e-07	1	true
0.535         	smoothSolver	2.131630e-10	2.131630e-10	0	1.055950e-08	1.055950e-08	0	6.524460e-09	6.524460e-09	0	false	smoothSolver	1.911170e-05	9.745900e-12	1	true	smoothSolver	2.299140e-06	9.247130e-11	1	true	DICPCG	1.484170e-06	3.766420e-07	1	true
0.5351        	smoothSolver	2.114020e-10	2.114020e-10	0	1.019690e-08	1.019690e-08	0	6.487100e-09	6.487100e-09	0	false	smoothSolver	1.910810e-05	9.739040e-12	1	true	smoothSolver	2.297330e-06	9.240670e-11	1	true	DICPCG	1.612480e-06	3.564370e-07	1	true
0.5352        	smoothSolver	2.028400e-10	2.028400e-10	0	9.465240e-09	9.465240e-09	0	6.133750e-09	6.133750e-09	0	false	smoothSolver	1.910460e-05	9.731970e-12	1	true	smoothSolver	2.295520e-06	9.234220e-11	1	true	DICPCG	1.545980e-06	3.151510e-07	1	true
0.5353        	smoothSolver	1.765150e-10	1.765150e-10	0	7.673250e-09	7.673250e-09	0	5.322170e-09	5.322170e-09	0	false	smoothSolver	1.910110e-05	9.725350e-12	1	true	smoothSolver	2.293720e-06	9.227770e-11	1	true	DICPCG	1.349800e-06	2.665850e-07	1	true
0.5354        	smoothSolver	1.531100e-10	1.531100e-10	0	6.719800e-09	6.719800e-09	0	4.685990e-09	4.685990e-09	0	false	smoothSolver	1.909750e-05	9.717780e-12	1	true	smoothSolver	2.291910e-06	9.221330e-11	1	true	DICPCG	1.148370e-06	2.334210e-07	1	true
0.5355        	smoothSolver	1.362460e-10	1.362460e-10	0	5.827140e-09	5.827140e-09	0	4.072880e-09	4.072880e-09	0	false	smoothSolver	1.909400e-05	9.711740e-12	1	true	smoothSolver	2.290110e-06	9.214890e-11	1	true	DICPCG	9.979470e-07	9.979470e-07	0	true
0.5356        	smoothSolver	1.274100e-10	1.274100e-10	0	5.482380e-09	5.482380e-09	0	3.659020e-09	3.659020e-09	0	false	smoothSolver	1.909060e-05	9.708390e-12	1	true	smoothSolver	2.288310e-06	9.208460e-11	1	true	DICPCG	9.045100e-07	9.045100e-07	0	true
0.5357        	smoothSolver	1.499350e-10	1.499350e-10	0	5.851970e-09	5.851970e-09	0	3.847530e-09	3.847530e-09	0	false	smoothSolver	1.908700e-05	9.700090e-12	1	true	smoothSolver	2.286510e-06	9.202020e-11	1	true	DICPCG	1.353560e-06	1.936710e-07	1	true
0.5358        	smoothSolver	1.794940e-10	1.794940e-10	0	7.076100e-09	7.076100e-09	0	5.742060e-09	5.742060e-09	0	false	smoothSolver	1.908350e-05	9.693770e-12	1	true	smoothSolver	2.284710e-06	9.195590e-11	1	true	DICPCG	1.366570e-06	3.414090e-07	1	true
0.5359        	smoothSolver	2.014730e-10	2.014730e-10	0	9.964880e-09	9.964880e-09	0	6.065240e-09	6.065240e-09	0	false	smoothSolver	1.907990e-05	9.686620e-12	1	true	smoothSolver	2.282920e-06	9.189150e-11	1	true	DICPCG	1.346220e-06	3.401840e-07	1	true
0.536         	smoothSolver	1.981700e-10	1.981700e-10	0	9.497890e-09	9.497890e-09	0	5.825270e-09	5.825270e-09	0	false	smoothSolver	1.907640e-05	9.679520e-12	1	true	smoothSolver	2.281120e-06	9.182720e-11	1	true	DICPCG	1.457240e-06	3.185060e-07	1	true
0.5361        	smoothSolver	1.848670e-10	1.848670e-10	0	8.600560e-09	8.600560e-09	0	5.385340e-09	5.385340e-09	0	false	smoothSolver	1.907290e-05	9.672640e-12	1	true	smoothSolver	2.279330e-06	9.176290e-11	1	true	DICPCG	1.386560e-06	2.780810e-07	1	true
0.5362        	smoothSolver	1.649280e-10	1.649280e-10	0	7.211120e-09	7.211120e-09	0	4.766140e-09	4.766140e-09	0	false	smoothSolver	1.906930e-05	9.665500e-12	1	true	smoothSolver	2.277540e-06	9.169860e-11	1	true	DICPCG	1.217480e-06	2.388830e-07	1	true
0.5363        	smoothSolver	1.444510e-10	1.444510e-10	0	6.272970e-09	6.272970e-09	0	4.178700e-09	4.178700e-09	0	false	smoothSolver	1.906580e-05	9.658940e-12	1	true	smoothSolver	2.275750e-06	9.163440e-11	1	true	DICPCG	1.050320e-06	2.101430e-07	1	true
0.5364        	smoothSolver	1.288720e-10	1.288720e-10	0	5.505640e-09	5.505640e-09	0	3.648070e-09	3.648070e-09	0	false	smoothSolver	1.906250e-05	9.656910e-12	1	true	smoothSolver	2.273970e-06	9.157020e-11	1	true	DICPCG	9.173050e-07	9.173050e-07	0	true
0.5365        	smoothSolver	1.502680e-10	1.502680e-10	0	5.787540e-09	5.787540e-09	0	3.792830e-09	3.792830e-09	0	false	smoothSolver	1.905880e-05	9.647510e-12	1	true	smoothSolver	2.272180e-06	9.150600e-11	1	true	DICPCG	1.387230e-06	1.837390e-07	1	true
0.5366        	smoothSolver	1.831650e-10	1.831650e-10	0	7.369890e-09	7.369890e-09	0	5.789240e-09	5.789240e-09	0	false	smoothSolver	1.905530e-05	9.641070e-12	1	true	smoothSolver	2.270400e-06	9.144190e-11	1	true	DICPCG	1.378610e-06	3.403960e-07	1	true
0.5367        	smoothSolver	1.978340e-10	1.978340e-10	0	9.880280e-09	9.880280e-09	0	5.945270e-09	5.945270e-09	0	false	smoothSolver	1.905180e-05	9.634240e-12	1	true	smoothSolver	2.268620e-06	9.137790e-11	1	true	DICPCG	1.367230e-06	3.378660e-07	1	true
0.5368        	smoothSolver	1.941570e-10	1.941570e-10	0	9.397600e-09	9.397600e-09	0	5.770800e-09	5.770800e-09	0	false	smoothSolver	1.904830e-05	9.627190e-12	1	true	smoothSolver	2.266830e-06	9.131380e-11	1	true	DICPCG	1.461780e-06	3.154680e-07	1	true
0.5369        	smoothSolver	1.839780e-10	1.839780e-10	0	8.567480e-09	8.567480e-09	0	5.429540e-09	5.429540e-09	0	false	smoothSolver	1.904480e-05	9.620320e-12	1	true	smoothSolver	2.265060e-06	9.124970e-11	1	true	DICPCG	1.384240e-06	2.777040e-07	1	true
0.537         	smoothSolver	1.623260e-10	1.623260e-10	0	7.099470e-09	7.099470e-09	0	4.821150e-09	4.821150e-09	0	false	smoothSolver	1.904130e-05	9.614110e-12	1	true	smoothSolver	2.263280e-06	9.118570e-11	1	true	DICPCG	1.213590e-06	2.412020e-07	1	true
0.5371        	smoothSolver	1.430690e-10	1.430690e-10	0	6.212450e-09	6.212450e-09	0	4.227170e-09	4.227170e-09	0	false	smoothSolver	1.903780e-05	9.607520e-12	1	true	smoothSolver	2.261500e-06	9.112160e-11	1	true	DICPCG	1.048470e-06	2.158900e-07	1	true
0.5372        	smoothSolver	1.267800e-10	1.267800e-10	0	5.386340e-09	5.386340e-09	0	3.687620e-09	3.687620e-09	0	false	smoothSolver	1.903450e-05	9.604040e-12	1	true	smoothSolver	2.259730e-06	9.105760e-11	1	true	DICPCG	9.180020e-07	9.180020e-07	0	true
0.5373        	smoothSolver	1.473570e-10	1.473570e-10	0	5.665830e-09	5.665830e-09	0	3.831250e-09	3.831250e-09	0	false	smoothSolver	1.903080e-05	9.596000e-12	1	true	smoothSolver	2.257960e-06	9.099360e-11	1	true	DICPCG	1.383410e-06	1.879750e-07	1	true
0.5374        	smoothSolver	1.780270e-10	1.780270e-10	0	7.230720e-09	7.230720e-09	0	5.871230e-09	5.871230e-09	0	false	smoothSolver	1.902740e-05	9.589510e-12	1	true	smoothSolver	2.256190e-06	9.092960e-11	1	true	DICPCG	1.386290e-06	3.497030e-07	1	true
0.5375        	smoothSolver	1.959200e-10	1.959200e-10	0	9.822320e-09	9.822320e-09	0	6.034390e-09	6.034390e-09	0	false	smoothSolver	1.902390e-05	9.582480e-12	1	true	smoothSolver	2.254420e-06	9.086570e-11	1	true	DICPCG	1.374130e-06	3.502080e-07	1	true
0.5376        	smoothSolver	1.937030e-10	1.937030e-10	0	9.425440e-09	9.425440e-09	0	5.967750e-09	5.967750e-09	0	false	smoothSolver	1.902040e-05	9.575840e-12	1	true	smoothSolver	2.252650e-06	9.080190e-11	1	true	DICPCG	1.487210e-06	3.293490e-07	1	true
0.5377        	smoothSolver	1.851300e-10	1.851300e-10	0	8.692630e-09	8.692630e-09	0	5.642340e-09	5.642340e-09	0	false	smoothSolver	1.901690e-05	9.569110e-12	1	true	smoothSolver	2.250890e-06	9.073810e-11	1	true	DICPCG	1.425660e-06	2.932620e-07	1	true
0.5378        	smoothSolver	1.640830e-10	1.640830e-10	0	7.189590e-09	7.189590e-09	0	4.982910e-09	4.982910e-09	0	false	smoothSolver	1.901340e-05	9.562930e-12	1	true	smoothSolver	2.249130e-06	9.067420e-11	1	true	DICPCG	1.260150e-06	2.540980e-07	1	true
0.5379        	smoothSolver	1.457600e-10	1.457600e-10	0	6.376500e-09	6.376500e-09	0	4.425180e-09	4.425180e-09	0	false	smoothSolver	1.900990e-05	9.555990e-12	1	true	smoothSolver	2.247360e-06	9.061040e-11	1	true	DICPCG	1.091050e-06	2.244920e-07	1	true
0.538         	smoothSolver	1.308490e-10	1.308490e-10	0	5.563850e-09	5.563850e-09	0	3.866650e-09	3.866650e-09	0	false	smoothSolver	1.900660e-05	9.553710e-12	1	true	smoothSolver	2.245600e-06	9.054650e-11	1	true	DICPCG	9.540910e-07	9.540910e-07	0	true
0.5381        	smoothSolver	1.524600e-10	1.524600e-10	0	5.849140e-09	5.849140e-09	0	4.015690e-09	4.015690e-09	0	false	smoothSolver	1.900300e-05	9.544780e-12	1	true	smoothSolver	2.243840e-06	9.048270e-11	1	true	DICPCG	1.445430e-06	1.983300e-07	1	true
0.5382        	smoothSolver	1.827070e-10	1.827070e-10	0	7.461880e-09	7.461880e-09	0	6.091860e-09	6.091860e-09	0	false	smoothSolver	1.899950e-05	9.538310e-12	1	true	smoothSolver	2.242090e-06	9.041900e-11	1	true	DICPCG	1.442300e-06	3.650750e-07	1	true
0.5383        	smoothSolver	2.004350e-10	2.004350e-10	0	1.001420e-08	1.001420e-08	0	6.215650e-09	6.215650e-09	0	false	smoothSolver	1.899600e-05	9.531270e-12	1	true	smoothSolver	2.240330e-06	9.035530e-11	1	true	DICPCG	1.420640e-06	3.588300e-07	1	true
0.5384        	smoothSolver	1.977100e-10	1.977100e-10	0	9.605410e-09	9.605410e-09	0	6.150160e-09	6.150160e-09	0	false	smoothSolver	1.899260e-05	9.524420e-12	1	true	smoothSolver	2.238580e-06	9.029160e-11	1	true	DICPCG	1.526450e-06	3.361090e-07	1	true
0.5385        	smoothSolver	1.865550e-10	1.865550e-10	0	8.796040e-09	8.796040e-09	0	5.753120e-09	5.753120e-09	0	false	smoothSolver	1.898910e-05	9.517680e-12	1	true	smoothSolver	2.236830e-06	9.022800e-11	1	true	DICPCG	1.455790e-06	2.983450e-07	1	true
0.5386        	smoothSolver	1.642260e-10	1.642260e-10	0	7.213180e-09	7.213180e-09	0	5.031800e-09	5.031800e-09	0	false	smoothSolver	1.898560e-05	9.511540e-12	1	true	smoothSolver	2.235080e-06	9.016440e-11	1	true	DICPCG	1.277260e-06	2.563860e-07	1	true
0.5387        	smoothSolver	1.445660e-10	1.445660e-10	0	6.409180e-09	6.409180e-09	0	4.472430e-09	4.472430e-09	0	false	smoothSolver	1.898210e-05	9.504500e-12	1	true	smoothSolver	2.233330e-06	9.010070e-11	1	true	DICPCG	1.098070e-06	2.252370e-07	1	true
0.5388        	smoothSolver	1.297320e-10	1.297320e-10	0	5.588920e-09	5.588920e-09	0	3.905980e-09	3.905980e-09	0	false	smoothSolver	1.897880e-05	9.501340e-12	1	true	smoothSolver	2.231580e-06	9.003710e-11	1	true	DICPCG	9.567530e-07	9.567530e-07	0	true
0.5389        	smoothSolver	1.517610e-10	1.517610e-10	0	5.875280e-09	5.875280e-09	0	4.057650e-09	4.057650e-09	0	false	smoothSolver	1.897520e-05	9.493570e-12	1	true	smoothSolver	2.229840e-06	8.997350e-11	1	true	DICPCG	1.452580e-06	2.000520e-07	1	true
0.539         	smoothSolver	1.800870e-10	1.800870e-10	0	7.421800e-09	7.421800e-09	0	6.116220e-09	6.116220e-09	0	false	smoothSolver	1.897180e-05	9.487060e-12	1	true	smoothSolver	2.228090e-06	8.990990e-11	1	true	DICPCG	1.450510e-06	3.681510e-07	1	true
0.5391        	smoothSolver	1.994920e-10	1.994920e-10	0	9.999640e-09	9.999640e-09	0	6.235670e-09	6.235670e-09	0	false	smoothSolver	1.896830e-05	9.480130e-12	1	true	smoothSolver	2.226350e-06	8.984640e-11	1	true	DICPCG	1.425010e-06	3.640470e-07	1	true
0.5392        	smoothSolver	1.972870e-10	1.972870e-10	0	9.599140e-09	9.599140e-09	0	6.198050e-09	6.198050e-09	0	false	smoothSolver	1.896490e-05	9.473850e-12	1	true	smoothSolver	2.224610e-06	8.978300e-11	1	true	DICPCG	1.541340e-06	3.432190e-07	1	true
0.5393        	smoothSolver	1.856900e-10	1.856900e-10	0	8.812320e-09	8.812320e-09	0	5.805320e-09	5.805320e-09	0	false	smoothSolver	1.896140e-05	9.467080e-12	1	true	smoothSolver	2.222870e-06	8.971960e-11	1	true	DICPCG	1.478380e-06	3.062210e-07	1	true
0.5394        	smoothSolver	1.638440e-10	1.638440e-10	0	7.232820e-09	7.232820e-09	0	5.083850e-09	5.083850e-09	0	false	smoothSolver	1.895800e-05	9.460790e-12	1	true	smoothSolver	2.221140e-06	8.965610e-11	1	true	DICPCG	1.302060e-06	2.626880e-07	1	true
0.5395        	smoothSolver	1.445800e-10	1.445800e-10	0	6.461800e-09	6.461800e-09	0	4.557460e-09	4.557460e-09	0	false	smoothSolver	1.895450e-05	9.453420e-12	1	true	smoothSolver	2.219400e-06	8.959270e-11	1	true	DICPCG	1.122610e-06	2.298680e-07	1	true
0.5396        	smoothSolver	1.301030e-10	1.301030e-10	0	5.659000e-09	5.659000e-09	0	3.987380e-09	3.987380e-09	0	false	smoothSolver	1.895120e-05	9.450880e-12	1	true	smoothSolver	2.217670e-06	8.952920e-11	1	true	DICPCG	9.796760e-07	9.796760e-07	0	true
0.5397        	smoothSolver	1.526270e-10	1.526270e-10	0	5.946440e-09	5.946440e-09	0	4.140140e-09	4.140140e-09	0	false	smoothSolver	1.894760e-05	9.442600e-12	1	true	smoothSolver	2.215930e-06	8.946580e-11	1	true	DICPCG	1.492340e-06	2.049450e-07	1	true
0.5398        	smoothSolver	1.806930e-10	1.806930e-10	0	7.522630e-09	7.522630e-09	0	6.258650e-09	6.258650e-09	0	false	smoothSolver	1.894420e-05	9.436310e-12	1	true	smoothSolver	2.214200e-06	8.940250e-11	1	true	DICPCG	1.488540e-06	3.785640e-07	1	true
0.5399        	smoothSolver	2.005280e-10	2.005280e-10	0	1.008650e-08	1.008650e-08	0	6.343510e-09	6.343510e-09	0	false	smoothSolver	1.894080e-05	9.429610e-12	1	true	smoothSolver	2.212470e-06	8.933920e-11	1	true	DICPCG	1.459340e-06	3.715090e-07	1	true
0.54          	smoothSolver	1.986950e-10	1.986950e-10	0	9.674710e-09	9.674710e-09	0	6.302220e-09	6.302220e-09	0	false	smoothSolver	1.893730e-05	9.423290e-12	1	true	smoothSolver	2.210750e-06	8.927600e-11	1	true	DICPCG	1.573460e-06	3.490100e-07	1	true
0.5401        	smoothSolver	1.864290e-10	1.864290e-10	0	8.856270e-09	8.856270e-09	0	5.885670e-09	5.885670e-09	0	false	smoothSolver	1.893390e-05	9.416630e-12	1	true	smoothSolver	2.209020e-06	8.921280e-11	1	true	DICPCG	1.504750e-06	3.097850e-07	1	true
0.5402        	smoothSolver	1.643280e-10	1.643280e-10	0	7.255940e-09	7.255940e-09	0	5.132780e-09	5.132780e-09	0	false	smoothSolver	1.893040e-05	9.410340e-12	1	true	smoothSolver	2.207300e-06	8.914960e-11	1	true	DICPCG	1.319920e-06	2.646980e-07	1	true
0.5403        	smoothSolver	1.442300e-10	1.442300e-10	0	6.477920e-09	6.477920e-09	0	4.591450e-09	4.591450e-09	0	false	smoothSolver	1.892700e-05	9.402900e-12	1	true	smoothSolver	2.205580e-06	8.908630e-11	1	true	DICPCG	1.132900e-06	2.312390e-07	1	true
0.5404        	smoothSolver	1.293820e-10	1.293820e-10	0	5.662550e-09	5.662550e-09	0	4.007630e-09	4.007630e-09	0	false	smoothSolver	1.892370e-05	9.399650e-12	1	true	smoothSolver	2.203850e-06	8.902310e-11	1	true	DICPCG	9.855050e-07	9.855050e-07	0	true
0.5405        	smoothSolver	1.522580e-10	1.522580e-10	0	5.949420e-09	5.949420e-09	0	4.162780e-09	4.162780e-09	0	false	smoothSolver	1.892010e-05	9.392030e-12	1	true	smoothSolver	2.202140e-06	8.895990e-11	1	true	DICPCG	1.503460e-06	2.059610e-07	1	true
0.5406        	smoothSolver	1.789910e-10	1.789910e-10	0	7.510420e-09	7.510420e-09	0	6.295600e-09	6.295600e-09	0	false	smoothSolver	1.891670e-05	9.385690e-12	1	true	smoothSolver	2.200420e-06	8.889670e-11	1	true	DICPCG	1.499730e-06	3.812940e-07	1	true
0.5407        	smoothSolver	1.992720e-10	1.992720e-10	0	1.007800e-08	1.007800e-08	0	6.373410e-09	6.373410e-09	0	false	smoothSolver	1.891330e-05	9.379120e-12	1	true	smoothSolver	2.198700e-06	8.883370e-11	1	true	DICPCG	1.466030e-06	3.755820e-07	1	true
0.5408        	smoothSolver	1.979660e-10	1.979660e-10	0	9.668260e-09	9.668260e-09	0	6.346640e-09	6.346640e-09	0	false	smoothSolver	1.890990e-05	9.373210e-12	1	true	smoothSolver	2.196990e-06	8.877060e-11	1	true	DICPCG	1.585760e-06	3.538860e-07	1	true
0.5409        	smoothSolver	1.856900e-10	1.856900e-10	0	8.860320e-09	8.860320e-09	0	5.933350e-09	5.933350e-09	0	false	smoothSolver	1.890640e-05	9.366630e-12	1	true	smoothSolver	2.195280e-06	8.870760e-11	1	true	DICPCG	1.521090e-06	3.151510e-07	1	true
0.541         	smoothSolver	1.641620e-10	1.641620e-10	0	7.266060e-09	7.266060e-09	0	5.176220e-09	5.176220e-09	0	false	smoothSolver	1.890300e-05	9.360380e-12	1	true	smoothSolver	2.193560e-06	8.864460e-11	1	true	DICPCG	1.337460e-06	2.692070e-07	1	true
0.5411        	smoothSolver	1.444210e-10	1.444210e-10	0	6.503280e-09	6.503280e-09	0	4.643570e-09	4.643570e-09	0	false	smoothSolver	1.889960e-05	9.352760e-12	1	true	smoothSolver	2.191860e-06	8.858160e-11	1	true	DICPCG	1.150400e-06	2.347980e-07	1	true
0.5412        	smoothSolver	1.296620e-10	1.296620e-10	0	5.699000e-09	5.699000e-09	0	4.058160e-09	4.058160e-09	0	false	smoothSolver	1.889620e-05	9.346730e-12	1	true	smoothSolver	2.190150e-06	8.851850e-11	1	true	DICPCG	1.001940e-06	2.139800e-07	1	true
0.5413        	smoothSolver	1.197530e-10	1.197530e-10	0	5.325340e-09	5.325340e-09	0	3.646490e-09	3.646490e-09	0	false	smoothSolver	1.889290e-05	9.344000e-12	1	true	smoothSolver	2.188440e-06	8.845550e-11	1	true	DICPCG	9.013420e-07	9.013420e-07	0	true
0.5414        	smoothSolver	1.406240e-10	1.406240e-10	0	5.575820e-09	5.575820e-09	0	3.775500e-09	3.775500e-09	0	false	smoothSolver	1.888940e-05	9.335960e-12	1	true	smoothSolver	2.186740e-06	8.839260e-11	1	true	DICPCG	1.338090e-06	1.879340e-07	1	true
0.5415        	smoothSolver	1.636700e-10	1.636700e-10	0	6.699660e-09	6.699660e-09	0	5.590180e-09	5.590180e-09	0	false	smoothSolver	1.888600e-05	9.329920e-12	1	true	smoothSolver	2.185030e-06	8.832970e-11	1	true	DICPCG	1.374870e-06	3.615520e-07	1	true
0.5416        	smoothSolver	2.052100e-10	2.052100e-10	0	1.036460e-08	1.036460e-08	0	6.337140e-09	6.337140e-09	0	false	smoothSolver	1.888260e-05	9.323230e-12	1	true	smoothSolver	2.183330e-06	8.826690e-11	1	true	DICPCG	1.409350e-06	3.606140e-07	1	true
0.5417        	smoothSolver	2.056540e-10	2.056540e-10	0	1.006470e-08	1.006470e-08	0	6.225420e-09	6.225420e-09	0	false	smoothSolver	1.887920e-05	9.316710e-12	1	true	smoothSolver	2.181630e-06	8.820410e-11	1	true	DICPCG	1.558410e-06	3.438570e-07	1	true
0.5418        	smoothSolver	1.953260e-10	1.953260e-10	0	9.194630e-09	9.194630e-09	0	5.776890e-09	5.776890e-09	0	false	smoothSolver	1.887580e-05	9.310220e-12	1	true	smoothSolver	2.179930e-06	8.814130e-11	1	true	DICPCG	1.489000e-06	2.971410e-07	1	true
0.5419        	smoothSolver	1.706400e-10	1.706400e-10	0	7.554380e-09	7.554380e-09	0	5.040960e-09	5.040960e-09	0	false	smoothSolver	1.887230e-05	9.303300e-12	1	true	smoothSolver	2.178240e-06	8.807850e-11	1	true	DICPCG	1.293650e-06	2.495920e-07	1	true
0.542         	smoothSolver	1.467880e-10	1.467880e-10	0	6.499800e-09	6.499800e-09	0	4.351900e-09	4.351900e-09	0	false	smoothSolver	1.886890e-05	9.296880e-12	1	true	smoothSolver	2.176540e-06	8.801580e-11	1	true	DICPCG	1.100080e-06	2.195890e-07	1	true
0.5421        	smoothSolver	1.286890e-10	1.286890e-10	0	5.659180e-09	5.659180e-09	0	3.772920e-09	3.772920e-09	0	false	smoothSolver	1.886570e-05	9.294680e-12	1	true	smoothSolver	2.174850e-06	8.795300e-11	1	true	DICPCG	9.575770e-07	9.575770e-07	0	true
0.5422        	smoothSolver	1.512680e-10	1.512680e-10	0	5.945610e-09	5.945610e-09	0	3.919820e-09	3.919820e-09	0	false	smoothSolver	1.886220e-05	9.286320e-12	1	true	smoothSolver	2.173160e-06	8.789030e-11	1	true	DICPCG	1.438790e-06	1.895060e-07	1	true
0.5423        	smoothSolver	1.817550e-10	1.817550e-10	0	7.486960e-09	7.486960e-09	0	5.965550e-09	5.965550e-09	0	false	smoothSolver	1.885880e-05	9.279810e-12	1	true	smoothSolver	2.171470e-06	8.782750e-11	1	true	DICPCG	1.449310e-06	3.579660e-07	1	true
0.5424        	smoothSolver	2.044130e-10	2.044130e-10	0	1.039940e-08	1.039940e-08	0	6.238830e-09	6.238830e-09	0	false	smoothSolver	1.885540e-05	9.273270e-12	1	true	smoothSolver	2.169780e-06	8.776490e-11	1	true	DICPCG	1.433490e-06	3.582830e-07	1	true
0.5425        	smoothSolver	2.013800e-10	2.013800e-10	0	9.960210e-09	9.960210e-09	0	6.089220e-09	6.089220e-09	0	false	smoothSolver	1.885200e-05	9.266760e-12	1	true	smoothSolver	2.168090e-06	8.770220e-11	1	true	DICPCG	1.552490e-06	3.384840e-07	1	true
0.5426        	smoothSolver	1.944450e-10	1.944450e-10	0	9.225330e-09	9.225330e-09	0	5.787960e-09	5.787960e-09	0	false	smoothSolver	1.884860e-05	9.260120e-12	1	true	smoothSolver	2.166410e-06	8.763960e-11	1	true	DICPCG	1.481730e-06	2.969210e-07	1	true
