# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	cA_solver     	cA_initial    	cA_final      	cA_iters      	cA_converged  	cB_solver     	cB_initial    	cB_final      	cB_iters      	cB_converged  	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1.4495        	smoothSolver	3.635830e-10	3.635830e-10	0	5.812220e-09	5.812220e-09	0	2.592040e-09	2.592040e-09	0	false	smoothSolver	6.657700e-05	2.505610e-10	1	true	smoothSolver	3.390100e-07	4.932310e-11	1	true	DICPCG	1.186210e-06	1.857360e-07	1	true
1.45          	smoothSolver	4.343480e-10	4.343480e-10	0	8.523850e-09	8.523850e-09	0	3.844280e-09	3.844280e-09	0	false	smoothSolver	6.655950e-05	2.502880e-10	1	true	smoothSolver	3.384790e-07	4.921490e-11	1	true	DICPCG	1.051370e-06	3.064850e-07	1	true
1.4505        	smoothSolver	4.103100e-10	4.103100e-10	0	8.252010e-09	8.252010e-09	0	3.343220e-09	3.343220e-09	0	false	smoothSolver	6.654200e-05	2.500220e-10	1	true	smoothSolver	3.379510e-07	4.910930e-11	1	true	DICPCG	9.895840e-07	9.895840e-07	0	true
1.451         	smoothSolver	4.253040e-10	4.253040e-10	0	8.811480e-09	8.811480e-09	0	3.506440e-09	3.506440e-09	0	false	smoothSolver	6.652460e-05	2.497510e-10	1	true	smoothSolver	3.374230e-07	4.900240e-11	1	true	DICPCG	1.032420e-06	2.598390e-07	1	true
1.4515        	smoothSolver	3.715190e-10	3.715190e-10	0	7.141880e-09	7.141880e-09	0	2.954890e-09	2.954890e-09	0	false	smoothSolver	6.650730e-05	2.495330e-10	1	true	smoothSolver	3.369000e-07	4.889870e-11	1	true	DICPCG	9.374780e-07	9.374780e-07	0	true
1.452         	smoothSolver	3.831040e-10	3.831040e-10	0	6.414480e-09	6.414480e-09	0	2.762720e-09	2.762720e-09	0	false	smoothSolver	6.648980e-05	2.492220e-10	1	true	smoothSolver	3.363700e-07	4.879100e-11	1	true	DICPCG	1.338210e-06	2.499030e-07	1	true
1.4525        	smoothSolver	4.930890e-10	4.930890e-10	0	1.059270e-08	1.059270e-08	0	4.776320e-09	4.776320e-09	0	false	smoothSolver	6.647240e-05	2.489450e-10	1	true	smoothSolver	3.358460e-07	4.868560e-11	1	true	DICPCG	1.241190e-06	3.852320e-07	1	true
1.453         	smoothSolver	4.241610e-10	4.241610e-10	0	8.835550e-09	8.835550e-09	0	3.883530e-09	3.883530e-09	0	false	smoothSolver	6.645510e-05	2.486800e-10	1	true	smoothSolver	3.353190e-07	4.857810e-11	1	true	DICPCG	1.239730e-06	3.696950e-07	1	true
1.4535        	smoothSolver	4.219470e-10	4.219470e-10	0	8.641400e-09	8.641400e-09	0	4.168210e-09	4.168210e-09	0	false	smoothSolver	6.643770e-05	2.484090e-10	1	true	smoothSolver	3.347950e-07	4.847310e-11	1	true	DICPCG	1.270460e-06	3.239380e-07	1	true
1.454         	smoothSolver	4.007030e-10	4.007030e-10	0	7.793400e-09	7.793400e-09	0	3.710230e-09	3.710230e-09	0	false	smoothSolver	6.642050e-05	2.481440e-10	1	true	smoothSolver	3.342720e-07	4.836690e-11	1	true	DICPCG	1.149330e-06	2.576630e-07	1	true
1.4545        	smoothSolver	3.501390e-10	3.501390e-10	0	6.412920e-09	6.412920e-09	0	3.156930e-09	3.156930e-09	0	false	smoothSolver	6.640340e-05	2.479160e-10	1	true	smoothSolver	3.337530e-07	4.826320e-11	1	true	DICPCG	9.407550e-07	9.407550e-07	0	true
1.455         	smoothSolver	3.656790e-10	3.656790e-10	0	5.809580e-09	5.809580e-09	0	2.955170e-09	2.955170e-09	0	false	smoothSolver	6.638600e-05	2.476140e-10	1	true	smoothSolver	3.332300e-07	4.815680e-11	1	true	DICPCG	1.350470e-06	2.094330e-07	1	true
1.4555        	smoothSolver	4.324170e-10	4.324170e-10	0	8.629190e-09	8.629190e-09	0	4.413170e-09	4.413170e-09	0	false	smoothSolver	6.636880e-05	2.473480e-10	1	true	smoothSolver	3.327090e-07	4.805070e-11	1	true	DICPCG	1.216480e-06	3.554920e-07	1	true
1.456         	smoothSolver	3.942590e-10	3.942590e-10	0	7.842750e-09	7.842750e-09	0	3.690580e-09	3.690580e-09	0	false	smoothSolver	6.635160e-05	2.470810e-10	1	true	smoothSolver	3.321880e-07	4.794530e-11	1	true	DICPCG	1.107250e-06	3.381760e-07	1	true
1.4565        	smoothSolver	3.960670e-10	3.960670e-10	0	7.813120e-09	7.813120e-09	0	3.802090e-09	3.802090e-09	0	false	smoothSolver	6.633450e-05	2.468220e-10	1	true	smoothSolver	3.316710e-07	4.784210e-11	1	true	DICPCG	1.140730e-06	2.928290e-07	1	true
1.457         	smoothSolver	3.804060e-10	3.804060e-10	0	7.272360e-09	7.272360e-09	0	3.482420e-09	3.482420e-09	0	false	smoothSolver	6.631730e-05	2.465530e-10	1	true	smoothSolver	3.311530e-07	4.773730e-11	1	true	DICPCG	1.042870e-06	2.406880e-07	1	true
1.4575        	smoothSolver	3.334990e-10	3.334990e-10	0	6.022500e-09	6.022500e-09	0	2.884510e-09	2.884510e-09	0	false	smoothSolver	6.630040e-05	2.463210e-10	1	true	smoothSolver	3.306380e-07	4.763450e-11	1	true	DICPCG	8.568070e-07	8.568070e-07	0	true
1.458         	smoothSolver	3.474670e-10	3.474670e-10	0	5.481880e-09	5.481880e-09	0	2.714430e-09	2.714430e-09	0	false	smoothSolver	6.628320e-05	2.460320e-10	1	true	smoothSolver	3.301190e-07	4.752830e-11	1	true	DICPCG	1.233960e-06	2.049060e-07	1	true
1.4585        	smoothSolver	4.091380e-10	4.091380e-10	0	8.140670e-09	8.140670e-09	0	4.067330e-09	4.067330e-09	0	false	smoothSolver	6.626610e-05	2.457670e-10	1	true	smoothSolver	3.296040e-07	4.742310e-11	1	true	DICPCG	1.116450e-06	3.280290e-07	1	true
1.459         	smoothSolver	3.754640e-10	3.754640e-10	0	7.460120e-09	7.460120e-09	0	3.489870e-09	3.489870e-09	0	false	smoothSolver	6.624910e-05	2.455020e-10	1	true	smoothSolver	3.290890e-07	4.731910e-11	1	true	DICPCG	1.022420e-06	3.119600e-07	1	true
1.4595        	smoothSolver	3.672400e-10	3.672400e-10	0	7.259210e-09	7.259210e-09	0	3.527430e-09	3.527430e-09	0	false	smoothSolver	6.623210e-05	2.452460e-10	1	true	smoothSolver	3.285760e-07	4.721630e-11	1	true	DICPCG	1.053620e-06	2.711670e-07	1	true
1.46          	smoothSolver	3.485690e-10	3.485690e-10	0	6.654040e-09	6.654040e-09	0	3.174610e-09	3.174610e-09	0	false	smoothSolver	6.621530e-05	2.450280e-10	1	true	smoothSolver	3.280660e-07	4.711520e-11	1	true	DICPCG	9.552010e-07	9.552010e-07	0	true
1.4605        	smoothSolver	3.651690e-10	3.651690e-10	0	6.065910e-09	6.065910e-09	0	2.996080e-09	2.996080e-09	0	false	smoothSolver	6.619820e-05	2.447310e-10	1	true	smoothSolver	3.275510e-07	4.700890e-11	1	true	DICPCG	1.382700e-06	2.583140e-07	1	true
1.461         	smoothSolver	4.418830e-10	4.418830e-10	0	9.387530e-09	9.387530e-09	0	4.811200e-09	4.811200e-09	0	false	smoothSolver	6.618130e-05	2.444630e-10	1	true	smoothSolver	3.270400e-07	4.690430e-11	1	true	DICPCG	1.289300e-06	3.637480e-07	1	true
1.4615        	smoothSolver	3.799810e-10	3.799810e-10	0	7.845910e-09	7.845910e-09	0	3.813680e-09	3.813680e-09	0	false	smoothSolver	6.616440e-05	2.442070e-10	1	true	smoothSolver	3.265290e-07	4.680050e-11	1	true	DICPCG	1.169800e-06	3.560470e-07	1	true
1.462         	smoothSolver	3.780440e-10	3.780440e-10	0	7.605570e-09	7.605570e-09	0	3.917460e-09	3.917460e-09	0	false	smoothSolver	6.614750e-05	2.439390e-10	1	true	smoothSolver	3.260190e-07	4.669760e-11	1	true	DICPCG	1.189900e-06	3.023370e-07	1	true
1.4625        	smoothSolver	3.571520e-10	3.571520e-10	0	6.875180e-09	6.875180e-09	0	3.476380e-09	3.476380e-09	0	false	smoothSolver	6.613070e-05	2.436830e-10	1	true	smoothSolver	3.255100e-07	4.659490e-11	1	true	DICPCG	1.064930e-06	2.396610e-07	1	true
1.463         	smoothSolver	3.143790e-10	3.143790e-10	0	5.725800e-09	5.725800e-09	0	2.935810e-09	2.935810e-09	0	false	smoothSolver	6.611400e-05	2.434620e-10	1	true	smoothSolver	3.250050e-07	4.649400e-11	1	true	DICPCG	8.661080e-07	8.661080e-07	0	true
1.4635        	smoothSolver	3.302440e-10	3.302440e-10	0	5.207150e-09	5.207150e-09	0	2.752120e-09	2.752120e-09	0	false	smoothSolver	6.609700e-05	2.431740e-10	1	true	smoothSolver	3.244970e-07	4.639100e-11	1	true	DICPCG	1.250410e-06	1.988000e-07	1	true
1.464         	smoothSolver	3.836420e-10	3.836420e-10	0	7.612760e-09	7.612760e-09	0	4.062330e-09	4.062330e-09	0	false	smoothSolver	6.608020e-05	2.429130e-10	1	true	smoothSolver	3.239900e-07	4.628770e-11	1	true	DICPCG	1.125470e-06	3.252010e-07	1	true
1.4645        	smoothSolver	3.504650e-10	3.504650e-10	0	6.936190e-09	6.936190e-09	0	3.345070e-09	3.345070e-09	0	false	smoothSolver	6.606350e-05	2.426570e-10	1	true	smoothSolver	3.234840e-07	4.618470e-11	1	true	DICPCG	9.998530e-07	9.998530e-07	0	true
1.465         	smoothSolver	3.671710e-10	3.671710e-10	0	7.425450e-09	7.425450e-09	0	3.539830e-09	3.539830e-09	0	false	smoothSolver	6.604670e-05	2.424000e-10	1	true	smoothSolver	3.229800e-07	4.608270e-11	1	true	DICPCG	1.035070e-06	2.662980e-07	1	true
1.4655        	smoothSolver	3.251890e-10	3.251890e-10	0	6.086770e-09	6.086770e-09	0	3.008330e-09	3.008330e-09	0	false	smoothSolver	6.603020e-05	2.421820e-10	1	true	smoothSolver	3.224790e-07	4.598320e-11	1	true	DICPCG	9.313230e-07	9.313230e-07	0	true
1.466         	smoothSolver	3.411080e-10	3.411080e-10	0	5.482710e-09	5.482710e-09	0	2.804380e-09	2.804380e-09	0	false	smoothSolver	6.601330e-05	2.418910e-10	1	true	smoothSolver	3.219740e-07	4.588080e-11	1	true	DICPCG	1.340820e-06	2.465520e-07	1	true
1.4665        	smoothSolver	4.142830e-10	4.142830e-10	0	8.700440e-09	8.700440e-09	0	4.699470e-09	4.699470e-09	0	false	smoothSolver	6.599660e-05	2.416310e-10	1	true	smoothSolver	3.214710e-07	4.577710e-11	1	true	DICPCG	1.242070e-06	3.562760e-07	1	true
1.467         	smoothSolver	3.536610e-10	3.536610e-10	0	7.170680e-09	7.170680e-09	0	3.528410e-09	3.528410e-09	0	false	smoothSolver	6.598000e-05	2.413750e-10	1	true	smoothSolver	3.209690e-07	4.567500e-11	1	true	DICPCG	1.119530e-06	3.341310e-07	1	true
1.4675        	smoothSolver	3.546490e-10	3.546490e-10	0	7.054600e-09	7.054600e-09	0	3.779720e-09	3.779720e-09	0	false	smoothSolver	6.596340e-05	2.411190e-10	1	true	smoothSolver	3.204680e-07	4.557370e-11	1	true	DICPCG	1.123620e-06	2.841510e-07	1	true
1.468         	smoothSolver	3.302510e-10	3.302510e-10	0	6.305870e-09	6.305870e-09	0	3.199450e-09	3.199450e-09	0	false	smoothSolver	6.594670e-05	2.408680e-10	1	true	smoothSolver	3.199680e-07	4.547250e-11	1	true	DICPCG	9.986750e-07	9.986750e-07	0	true
1.4685        	smoothSolver	3.029310e-10	3.029310e-10	0	5.628150e-09	5.628150e-09	0	2.752080e-09	2.752080e-09	0	false	smoothSolver	6.593030e-05	2.406480e-10	1	true	smoothSolver	3.194710e-07	4.537250e-11	1	true	DICPCG	8.165370e-07	8.165370e-07	0	true
1.469         	smoothSolver	3.302390e-10	3.302390e-10	0	5.499000e-09	5.499000e-09	0	2.766890e-09	2.766890e-09	0	false	smoothSolver	6.591360e-05	2.403640e-10	1	true	smoothSolver	3.189710e-07	4.527040e-11	1	true	DICPCG	1.194970e-06	1.858400e-07	1	true
1.4695        	smoothSolver	3.559160e-10	3.559160e-10	0	7.099380e-09	7.099380e-09	0	3.701420e-09	3.701420e-09	0	false	smoothSolver	6.589710e-05	2.401110e-10	1	true	smoothSolver	3.184740e-07	4.516870e-11	1	true	DICPCG	1.067160e-06	3.097810e-07	1	true
1.47          	smoothSolver	3.323670e-10	3.323670e-10	0	6.681600e-09	6.681600e-09	0	3.268270e-09	3.268270e-09	0	false	smoothSolver	6.588070e-05	2.398970e-10	1	true	smoothSolver	3.179800e-07	4.506960e-11	1	true	DICPCG	9.623710e-07	9.623710e-07	0	true
1.4705        	smoothSolver	3.506450e-10	3.506450e-10	0	6.273940e-09	6.273940e-09	0	3.144060e-09	3.144060e-09	0	false	smoothSolver	6.586410e-05	2.396150e-10	1	true	smoothSolver	3.174830e-07	4.496880e-11	1	true	DICPCG	1.356430e-06	3.849380e-07	1	true
1.471         	smoothSolver	4.359080e-10	4.359080e-10	0	9.578110e-09	9.578110e-09	0	5.403970e-09	5.403970e-09	0	false	smoothSolver	6.584760e-05	2.393600e-10	1	true	smoothSolver	3.169890e-07	4.486930e-11	1	true	DICPCG	1.539910e-06	3.167280e-07	1	true
1.4715        	smoothSolver	3.951890e-10	3.951890e-10	0	8.542380e-09	8.542380e-09	0	4.351520e-09	4.351520e-09	0	false	smoothSolver	6.583110e-05	2.391130e-10	1	true	smoothSolver	3.164940e-07	4.476810e-11	1	true	DICPCG	1.207500e-06	3.564460e-07	1	true
1.472         	smoothSolver	3.892020e-10	3.892020e-10	0	8.051330e-09	8.051330e-09	0	3.817360e-09	3.817360e-09	0	false	smoothSolver	6.581470e-05	2.388550e-10	1	true	smoothSolver	3.160000e-07	4.466790e-11	1	true	DICPCG	1.146940e-06	2.819540e-07	1	true
1.4725        	smoothSolver	3.522280e-10	3.522280e-10	0	7.094210e-09	7.094210e-09	0	3.197430e-09	3.197430e-09	0	false	smoothSolver	6.579830e-05	2.386110e-10	1	true	smoothSolver	3.155070e-07	4.456790e-11	1	true	DICPCG	9.866020e-07	9.866020e-07	0	true
1.473         	smoothSolver	3.198340e-10	3.198340e-10	0	6.225250e-09	6.225250e-09	0	2.635890e-09	2.635890e-09	0	false	smoothSolver	6.578200e-05	2.384030e-10	1	true	smoothSolver	3.150180e-07	4.446980e-11	1	true	DICPCG	7.797530e-07	7.797530e-07	0	true
1.4735        	smoothSolver	3.457180e-10	3.457180e-10	0	6.075540e-09	6.075540e-09	0	2.673800e-09	2.673800e-09	0	false	smoothSolver	6.576550e-05	2.381170e-10	1	true	smoothSolver	3.145250e-07	4.436970e-11	1	true	DICPCG	1.129960e-06	1.787210e-07	1	true
1.474         	smoothSolver	3.725080e-10	3.725080e-10	0	7.621270e-09	7.621270e-09	0	3.493290e-09	3.493290e-09	0	false	smoothSolver	6.574910e-05	2.378670e-10	1	true	smoothSolver	3.140350e-07	4.426930e-11	1	true	DICPCG	9.849180e-07	9.849180e-07	0	true
1.4745        	smoothSolver	3.607250e-10	3.607250e-10	0	7.700770e-09	7.700770e-09	0	3.217170e-09	3.217170e-09	0	false	smoothSolver	6.573300e-05	2.376620e-10	1	true	smoothSolver	3.135490e-07	4.417220e-11	1	true	DICPCG	9.222200e-07	9.222200e-07	0	true
1.475         	smoothSolver	3.904280e-10	3.904280e-10	0	7.645230e-09	7.645230e-09	0	3.330750e-09	3.330750e-09	0	false	smoothSolver	6.571650e-05	2.373790e-10	1	true	smoothSolver	3.130580e-07	4.407210e-11	1	true	DICPCG	1.294320e-06	3.660730e-07	1	true
1.4755        	smoothSolver	4.418540e-10	4.418540e-10	0	9.866000e-09	9.866000e-09	0	4.916600e-09	4.916600e-09	0	false	smoothSolver	6.570020e-05	2.371260e-10	1	true	smoothSolver	3.125700e-07	4.397240e-11	1	true	DICPCG	1.460240e-06	3.194080e-07	1	true
1.476         	smoothSolver	4.310250e-10	4.310250e-10	0	9.726450e-09	9.726450e-09	0	4.418810e-09	4.418810e-09	0	false	smoothSolver	6.568390e-05	2.368840e-10	1	true	smoothSolver	3.120820e-07	4.387350e-11	1	true	DICPCG	1.211700e-06	3.482890e-07	1	true
1.4765        	smoothSolver	4.107340e-10	4.107340e-10	0	8.809930e-09	8.809930e-09	0	3.691090e-09	3.691090e-09	0	false	smoothSolver	6.566760e-05	2.366280e-10	1	true	smoothSolver	3.115960e-07	4.377540e-11	1	true	DICPCG	1.137930e-06	2.787740e-07	1	true
1.477         	smoothSolver	3.777760e-10	3.777760e-10	0	7.900180e-09	7.900180e-09	0	3.206120e-09	3.206120e-09	0	false	smoothSolver	6.565140e-05	2.363900e-10	1	true	smoothSolver	3.111100e-07	4.367700e-11	1	true	DICPCG	9.708420e-07	9.708420e-07	0	true
1.4775        	smoothSolver	3.384900e-10	3.384900e-10	0	6.874900e-09	6.874900e-09	0	2.586900e-09	2.586900e-09	0	false	smoothSolver	6.563530e-05	2.361920e-10	1	true	smoothSolver	3.106280e-07	4.358030e-11	1	true	DICPCG	7.725010e-07	7.725010e-07	0	true
1.478         	smoothSolver	3.641380e-10	3.641380e-10	0	6.703440e-09	6.703440e-09	0	2.637130e-09	2.637130e-09	0	false	smoothSolver	6.561900e-05	2.359030e-10	1	true	smoothSolver	3.101420e-07	4.348110e-11	1	true	DICPCG	1.105720e-06	1.798970e-07	1	true
1.4785        	smoothSolver	3.949970e-10	3.949970e-10	0	8.326700e-09	8.326700e-09	0	3.422770e-09	3.422770e-09	0	false	smoothSolver	6.560300e-05	2.357080e-10	1	true	smoothSolver	3.096620e-07	4.338340e-11	1	true	DICPCG	9.605410e-07	9.605410e-07	0	true
1.479         	smoothSolver	3.955080e-10	3.955080e-10	0	7.537800e-09	7.537800e-09	0	3.189610e-09	3.189610e-09	0	false	smoothSolver	6.558670e-05	2.354160e-10	1	true	smoothSolver	3.091770e-07	4.328440e-11	1	true	DICPCG	1.481890e-06	1.965770e-07	1	true
1.4795        	smoothSolver	4.903820e-10	4.903820e-10	0	1.089750e-08	1.089750e-08	0	4.586060e-09	4.586060e-09	0	false	smoothSolver	6.557050e-05	2.351690e-10	1	true	smoothSolver	3.086960e-07	4.318550e-11	1	true	DICPCG	1.299090e-06	2.433620e-07	1	true
1.48          	smoothSolver	3.753070e-10	3.753070e-10	0	7.914290e-09	7.914290e-09	0	3.110590e-09	3.110590e-09	0	false	smoothSolver	6.555460e-05	2.349770e-10	1	true	smoothSolver	3.082190e-07	4.309120e-11	1	true	DICPCG	8.582760e-07	8.582760e-07	0	true
1.4805        	smoothSolver	3.912860e-10	3.912860e-10	0	7.475220e-09	7.475220e-09	0	3.071010e-09	3.071010e-09	0	false	smoothSolver	6.553840e-05	2.346940e-10	1	true	smoothSolver	3.077370e-07	4.299430e-11	1	true	DICPCG	1.210280e-06	2.637810e-07	1	true
1.481         	smoothSolver	4.552260e-10	4.552260e-10	0	9.725280e-09	9.725280e-09	0	4.293060e-09	4.293060e-09	0	false	smoothSolver	6.552230e-05	2.344450e-10	1	true	smoothSolver	3.072560e-07	4.289520e-11	1	true	DICPCG	1.144100e-06	3.803830e-07	1	true
1.4815        	smoothSolver	5.240480e-10	5.240480e-10	0	1.230250e-08	1.230250e-08	0	4.700600e-09	4.700600e-09	0	false	smoothSolver	6.550630e-05	2.342090e-10	1	true	smoothSolver	3.067780e-07	4.279680e-11	1	true	DICPCG	1.223680e-06	3.873530e-07	1	true
1.482         	smoothSolver	5.004340e-10	5.004340e-10	0	1.161700e-08	1.161700e-08	0	4.496030e-09	4.496030e-09	0	false	smoothSolver	6.549020e-05	2.339670e-10	1	true	smoothSolver	3.063000e-07	4.270050e-11	1	true	DICPCG	1.317720e-06	3.486170e-07	1	true
1.4825        	smoothSolver	4.673580e-10	4.673580e-10	0	1.058030e-08	1.058030e-08	0	4.000020e-09	4.000020e-09	0	false	smoothSolver	6.547420e-05	2.337160e-10	1	true	smoothSolver	3.058220e-07	4.260400e-11	1	true	DICPCG	1.207560e-06	2.868950e-07	1	true
1.483         	smoothSolver	4.062390e-10	4.062390e-10	0	8.948040e-09	8.948040e-09	0	3.436840e-09	3.436840e-09	0	false	smoothSolver	6.545820e-05	2.334790e-10	1	true	smoothSolver	3.053450e-07	4.250710e-11	1	true	DICPCG	9.939740e-07	9.939740e-07	0	true
1.4835        	smoothSolver	3.502010e-10	3.502010e-10	0	7.466500e-09	7.466500e-09	0	2.718510e-09	2.718510e-09	0	false	smoothSolver	6.544240e-05	2.332900e-10	1	true	smoothSolver	3.048750e-07	4.241520e-11	1	true	DICPCG	7.948470e-07	7.948470e-07	0	true
1.484         	smoothSolver	3.767780e-10	3.767780e-10	0	7.312330e-09	7.312330e-09	0	2.784150e-09	2.784150e-09	0	false	smoothSolver	6.542630e-05	2.330040e-10	1	true	smoothSolver	3.043960e-07	4.231580e-11	1	true	DICPCG	1.154370e-06	2.027840e-07	1	true
1.4845        	smoothSolver	4.159640e-10	4.159640e-10	0	9.228620e-09	9.228620e-09	0	3.635820e-09	3.635820e-09	0	false	smoothSolver	6.541040e-05	2.327580e-10	1	true	smoothSolver	3.039210e-07	4.221710e-11	1	true	DICPCG	1.001290e-06	2.998810e-07	1	true
1.485         	smoothSolver	3.991640e-10	3.991640e-10	0	9.194370e-09	9.194370e-09	0	3.470620e-09	3.470620e-09	0	false	smoothSolver	6.539440e-05	2.325180e-10	1	true	smoothSolver	3.034470e-07	4.212040e-11	1	true	DICPCG	9.724050e-07	9.724050e-07	0	true
1.4855        	smoothSolver	3.946810e-10	3.946810e-10	0	9.208760e-09	9.208760e-09	0	3.359470e-09	3.359470e-09	0	false	smoothSolver	6.537850e-05	2.322740e-10	1	true	smoothSolver	3.029750e-07	4.202430e-11	1	true	DICPCG	1.000300e-06	2.584700e-07	1	true
1.486         	smoothSolver	3.351480e-10	3.351480e-10	0	7.415730e-09	7.415730e-09	0	2.855820e-09	2.855820e-09	0	false	smoothSolver	6.536280e-05	2.320910e-10	1	true	smoothSolver	3.025090e-07	4.193300e-11	1	true	DICPCG	9.064640e-07	9.064640e-07	0	true
1.4865        	smoothSolver	3.478920e-10	3.478920e-10	0	6.697030e-09	6.697030e-09	0	2.672740e-09	2.672740e-09	0	false	smoothSolver	6.534680e-05	2.318120e-10	1	true	smoothSolver	3.020330e-07	4.183350e-11	1	true	DICPCG	1.291970e-06	2.592500e-07	1	true
1.487         	smoothSolver	4.575140e-10	4.575140e-10	0	1.077890e-08	1.077890e-08	0	4.549500e-09	4.549500e-09	0	false	smoothSolver	6.533100e-05	2.315620e-10	1	true	smoothSolver	3.015630e-07	4.173790e-11	1	true	DICPCG	1.177200e-06	3.755480e-07	1	true
1.4875        	smoothSolver	3.904200e-10	3.904200e-10	0	9.125360e-09	9.125360e-09	0	3.854530e-09	3.854530e-09	0	false	smoothSolver	6.531510e-05	2.313280e-10	1	true	smoothSolver	3.010920e-07	4.164040e-11	1	true	DICPCG	1.200840e-06	3.654130e-07	1	true
1.488         	smoothSolver	3.830540e-10	3.830540e-10	0	8.780880e-09	8.780880e-09	0	4.073620e-09	4.073620e-09	0	false	smoothSolver	6.529930e-05	2.310910e-10	1	true	smoothSolver	3.006230e-07	4.154500e-11	1	true	DICPCG	1.239500e-06	3.278620e-07	1	true
1.4885        	smoothSolver	3.596560e-10	3.596560e-10	0	7.860130e-09	7.860130e-09	0	3.634430e-09	3.634430e-09	0	false	smoothSolver	6.528350e-05	2.308530e-10	1	true	smoothSolver	3.001550e-07	4.145040e-11	1	true	DICPCG	1.134240e-06	2.676020e-07	1	true
1.489         	smoothSolver	3.086020e-10	3.086020e-10	0	6.482590e-09	6.482590e-09	0	3.052850e-09	3.052850e-09	0	false	smoothSolver	6.526790e-05	2.306580e-10	1	true	smoothSolver	2.996910e-07	4.135820e-11	1	true	DICPCG	9.379380e-07	9.379380e-07	0	true
1.4895        	smoothSolver	3.246350e-10	3.246350e-10	0	5.876320e-09	5.876320e-09	0	2.858520e-09	2.858520e-09	0	false	smoothSolver	6.525200e-05	2.303860e-10	1	true	smoothSolver	2.992220e-07	4.126250e-11	1	true	DICPCG	1.341510e-06	2.229030e-07	1	true
1.49          	smoothSolver	3.971240e-10	3.971240e-10	0	8.825690e-09	8.825690e-09	0	4.360770e-09	4.360770e-09	0	false	smoothSolver	6.523620e-05	2.301510e-10	1	true	smoothSolver	2.987560e-07	4.116720e-11	1	true	DICPCG	1.208740e-06	3.537950e-07	1	true
1.4905        	smoothSolver	3.551040e-10	3.551040e-10	0	7.949300e-09	7.949300e-09	0	3.665200e-09	3.665200e-09	0	false	smoothSolver	6.522050e-05	2.299150e-10	1	true	smoothSolver	2.982900e-07	4.107200e-11	1	true	DICPCG	1.095210e-06	3.408520e-07	1	true
1.491         	smoothSolver	3.531140e-10	3.531140e-10	0	7.835420e-09	7.835420e-09	0	3.726100e-09	3.726100e-09	0	false	smoothSolver	6.520480e-05	2.296860e-10	1	true	smoothSolver	2.978270e-07	4.097880e-11	1	true	DICPCG	1.130050e-06	2.996610e-07	1	true
1.4915        	smoothSolver	3.331130e-10	3.331130e-10	0	7.200010e-09	7.200010e-09	0	3.375370e-09	3.375370e-09	0	false	smoothSolver	6.518910e-05	2.294450e-10	1	true	smoothSolver	2.973630e-07	4.088440e-11	1	true	DICPCG	1.036390e-06	2.492700e-07	1	true
1.492         	smoothSolver	2.869430e-10	2.869430e-10	0	5.976950e-09	5.976950e-09	0	2.802150e-09	2.802150e-09	0	false	smoothSolver	6.517350e-05	2.292440e-10	1	true	smoothSolver	2.969030e-07	4.079230e-11	1	true	DICPCG	8.534740e-07	8.534740e-07	0	true
1.4925        	smoothSolver	3.014220e-10	3.014220e-10	0	5.440180e-09	5.440180e-09	0	2.637250e-09	2.637250e-09	0	false	smoothSolver	6.515770e-05	2.289820e-10	1	true	smoothSolver	2.964380e-07	4.069660e-11	1	true	DICPCG	1.223540e-06	2.127720e-07	1	true
