# Time        	cpuTime       	clockTime     	cpu/step      	clock/step    
0.9569        	5.396430e+03	5.398000e+03	3.900000e-01	0.000000e+00
0.957         	5.396830e+03	5.398000e+03	4.000000e-01	0.000000e+00
0.9571        	5.397230e+03	5.399000e+03	4.000000e-01	1.000000e+00
0.9572        	5.397630e+03	5.399000e+03	4.000000e-01	0.000000e+00
0.9573        	5.398020e+03	5.399000e+03	3.900000e-01	0.000000e+00
0.9574        	5.398420e+03	5.400000e+03	4.000000e-01	1.000000e+00
0.9575        	5.398820e+03	5.400000e+03	4.000000e-01	0.000000e+00
0.9576        	5.399210e+03	5.401000e+03	3.900000e-01	1.000000e+00
0.9577        	5.399610e+03	5.401000e+03	4.000000e-01	0.000000e+00
0.9578        	5.400010e+03	5.401000e+03	4.000000e-01	0.000000e+00
0.9579        	5.400400e+03	5.402000e+03	3.900000e-01	1.000000e+00
0.958         	5.400800e+03	5.402000e+03	4.000000e-01	0.000000e+00
0.9581        	5.401200e+03	5.403000e+03	4.000000e-01	1.000000e+00
0.9582        	5.401600e+03	5.403000e+03	4.000000e-01	0.000000e+00
0.9583        	5.402000e+03	5.403000e+03	4.000000e-01	0.000000e+00
0.9584        	5.402400e+03	5.404000e+03	4.000000e-01	1.000000e+00
0.9585        	5.402790e+03	5.404000e+03	3.900000e-01	0.000000e+00
0.9586        	5.403180e+03	5.405000e+03	3.900000e-01	1.000000e+00
0.9587        	5.403590e+03	5.405000e+03	4.100000e-01	0.000000e+00
0.9588        	5.403980e+03	5.405000e+03	3.900000e-01	0.000000e+00
0.9589        	5.404380e+03	5.406000e+03	4.000000e-01	1.000000e+00
0.959         	5.404780e+03	5.406000e+03	4.000000e-01	0.000000e+00
0.9591        	5.405170e+03	5.407000e+03	3.900000e-01	1.000000e+00
0.9592        	5.405570e+03	5.407000e+03	4.000000e-01	0.000000e+00
0.9593        	5.405970e+03	5.407000e+03	4.000000e-01	0.000000e+00
0.9594        	5.406360e+03	5.408000e+03	3.900000e-01	1.000000e+00
0.9595        	5.406760e+03	5.408000e+03	4.000000e-01	0.000000e+00
0.9596        	5.407160e+03	5.409000e+03	4.000000e-01	1.000000e+00
0.9597        	5.407560e+03	5.409000e+03	4.000000e-01	0.000000e+00
0.9598        	5.407950e+03	5.409000e+03	3.900000e-01	0.000000e+00
0.9599        	5.408350e+03	5.410000e+03	4.000000e-01	1.000000e+00
0.96          	5.409560e+03	5.411000e+03	1.210000e+00	1.000000e+00
0.9601        	5.410010e+03	5.411000e+03	4.500000e-01	0.000000e+00
0.9602        	5.410400e+03	5.412000e+03	3.900000e-01	1.000000e+00
0.9603        	5.410800e+03	5.412000e+03	4.000000e-01	0.000000e+00
0.9604        	5.411190e+03	5.413000e+03	3.900000e-01	1.000000e+00
0.9605        	5.411600e+03	5.413000e+03	4.100000e-01	0.000000e+00
0.9606        	5.411990e+03	5.413000e+03	3.900000e-01	0.000000e+00
0.9607        	5.412390e+03	5.414000e+03	4.000000e-01	1.000000e+00
0.9608        	5.412780e+03	5.414000e+03	3.900000e-01	0.000000e+00
0.9609        	5.413180e+03	5.415000e+03	4.000000e-01	1.000000e+00
0.961         	5.413570e+03	5.415000e+03	3.900000e-01	0.000000e+00
0.9611        	5.413970e+03	5.415000e+03	4.000000e-01	0.000000e+00
0.9612        	5.414360e+03	5.416000e+03	3.900000e-01	1.000000e+00
0.9613        	5.414760e+03	5.416000e+03	4.000000e-01	0.000000e+00
0.9614        	5.415160e+03	5.417000e+03	4.000000e-01	1.000000e+00
0.9615        	5.415550e+03	5.417000e+03	3.900000e-01	0.000000e+00
0.9616        	5.415950e+03	5.417000e+03	4.000000e-01	0.000000e+00
0.9617        	5.416350e+03	5.418000e+03	4.000000e-01	1.000000e+00
0.9618        	5.416750e+03	5.418000e+03	4.000000e-01	0.000000e+00
0.9619        	5.417140e+03	5.419000e+03	3.900000e-01	1.000000e+00
0.962         	5.417540e+03	5.419000e+03	4.000000e-01	0.000000e+00
0.9621        	5.417940e+03	5.419000e+03	4.000000e-01	0.000000e+00
0.9622        	5.418330e+03	5.420000e+03	3.900000e-01	1.000000e+00
0.9623        	5.418730e+03	5.420000e+03	4.000000e-01	0.000000e+00
0.9624        	5.419120e+03	5.421000e+03	3.900000e-01	1.000000e+00
0.9625        	5.419520e+03	5.421000e+03	4.000000e-01	0.000000e+00
0.9626        	5.419920e+03	5.421000e+03	4.000000e-01	0.000000e+00
0.9627        	5.420310e+03	5.422000e+03	3.900000e-01	1.000000e+00
0.9628        	5.420710e+03	5.422000e+03	4.000000e-01	0.000000e+00
0.9629        	5.421110e+03	5.423000e+03	4.000000e-01	1.000000e+00
0.963         	5.421510e+03	5.423000e+03	4.000000e-01	0.000000e+00
0.9631        	5.421900e+03	5.423000e+03	3.900000e-01	0.000000e+00
0.9632        	5.422290e+03	5.424000e+03	3.900000e-01	1.000000e+00
0.9633        	5.422690e+03	5.424000e+03	4.000000e-01	0.000000e+00
0.9634        	5.423090e+03	5.425000e+03	4.000000e-01	1.000000e+00
0.9635        	5.423490e+03	5.425000e+03	4.000000e-01	0.000000e+00
0.9636        	5.423890e+03	5.425000e+03	4.000000e-01	0.000000e+00
0.9637        	5.424280e+03	5.426000e+03	3.900000e-01	1.000000e+00
0.9638        	5.424680e+03	5.426000e+03	4.000000e-01	0.000000e+00
0.9639        	5.425080e+03	5.427000e+03	4.000000e-01	1.000000e+00
0.964         	5.425470e+03	5.427000e+03	3.900000e-01	0.000000e+00
0.9641        	5.425870e+03	5.427000e+03	4.000000e-01	0.000000e+00
0.9642        	5.426270e+03	5.428000e+03	4.000000e-01	1.000000e+00
0.9643        	5.426660e+03	5.428000e+03	3.900000e-01	0.000000e+00
0.9644        	5.427060e+03	5.429000e+03	4.000000e-01	1.000000e+00
0.9645        	5.427460e+03	5.429000e+03	4.000000e-01	0.000000e+00
0.9646        	5.427850e+03	5.429000e+03	3.900000e-01	0.000000e+00
0.9647        	5.428250e+03	5.430000e+03	4.000000e-01	1.000000e+00
0.9648        	5.428650e+03	5.430000e+03	4.000000e-01	0.000000e+00
0.9649        	5.429040e+03	5.431000e+03	3.900000e-01	1.000000e+00
0.965         	5.429440e+03	5.431000e+03	4.000000e-01	0.000000e+00
0.9651        	5.429840e+03	5.431000e+03	4.000000e-01	0.000000e+00
0.9652        	5.430240e+03	5.432000e+03	4.000000e-01	1.000000e+00
0.9653        	5.430630e+03	5.432000e+03	3.900000e-01	0.000000e+00
0.9654        	5.431020e+03	5.433000e+03	3.900000e-01	1.000000e+00
0.9655        	5.431430e+03	5.433000e+03	4.100000e-01	0.000000e+00
0.9656        	5.431820e+03	5.433000e+03	3.900000e-01	0.000000e+00
0.9657        	5.432220e+03	5.434000e+03	4.000000e-01	1.000000e+00
0.9658        	5.432610e+03	5.434000e+03	3.900000e-01	0.000000e+00
0.9659        	5.433000e+03	5.434000e+03	3.900000e-01	0.000000e+00
0.966         	5.433400e+03	5.435000e+03	4.000000e-01	1.000000e+00
0.9661        	5.433800e+03	5.435000e+03	4.000000e-01	0.000000e+00
0.9662        	5.434200e+03	5.436000e+03	4.000000e-01	1.000000e+00
0.9663        	5.434590e+03	5.436000e+03	3.900000e-01	0.000000e+00
0.9664        	5.434980e+03	5.436000e+03	3.900000e-01	0.000000e+00
0.9665        	5.435380e+03	5.437000e+03	4.000000e-01	1.000000e+00
0.9666        	5.435770e+03	5.437000e+03	3.900000e-01	0.000000e+00
0.9667        	5.436170e+03	5.438000e+03	4.000000e-01	1.000000e+00
0.9668        	5.436570e+03	5.438000e+03	4.000000e-01	0.000000e+00
0.9669        	5.436980e+03	5.438000e+03	4.100000e-01	0.000000e+00
0.967         	5.437370e+03	5.439000e+03	3.900000e-01	1.000000e+00
0.9671        	5.437770e+03	5.439000e+03	4.000000e-01	0.000000e+00
0.9672        	5.438160e+03	5.440000e+03	3.900000e-01	1.000000e+00
0.9673        	5.438560e+03	5.440000e+03	4.000000e-01	0.000000e+00
0.9674        	5.438960e+03	5.440000e+03	4.000000e-01	0.000000e+00
0.9675        	5.439350e+03	5.441000e+03	3.900000e-01	1.000000e+00
0.9676        	5.439740e+03	5.441000e+03	3.900000e-01	0.000000e+00
0.9677        	5.440140e+03	5.442000e+03	4.000000e-01	1.000000e+00
0.9678        	5.440540e+03	5.442000e+03	4.000000e-01	0.000000e+00
0.9679        	5.440940e+03	5.442000e+03	4.000000e-01	0.000000e+00
0.968         	5.441330e+03	5.443000e+03	3.900000e-01	1.000000e+00
0.9681        	5.441720e+03	5.443000e+03	3.900000e-01	0.000000e+00
0.9682        	5.442130e+03	5.444000e+03	4.100000e-01	1.000000e+00
0.9683        	5.442520e+03	5.444000e+03	3.900000e-01	0.000000e+00
0.9684        	5.442920e+03	5.444000e+03	4.000000e-01	0.000000e+00
0.9685        	5.443310e+03	5.445000e+03	3.900000e-01	1.000000e+00
0.9686        	5.443710e+03	5.445000e+03	4.000000e-01	0.000000e+00
0.9687        	5.444100e+03	5.446000e+03	3.900000e-01	1.000000e+00
0.9688        	5.444490e+03	5.446000e+03	3.900000e-01	0.000000e+00
0.9689        	5.444900e+03	5.446000e+03	4.100000e-01	0.000000e+00
0.969         	5.445300e+03	5.447000e+03	4.000000e-01	1.000000e+00
0.9691        	5.445690e+03	5.447000e+03	3.900000e-01	0.000000e+00
0.9692        	5.446090e+03	5.448000e+03	4.000000e-01	1.000000e+00
0.9693        	5.446480e+03	5.448000e+03	3.900000e-01	0.000000e+00
0.9694        	5.446880e+03	5.448000e+03	4.000000e-01	0.000000e+00
0.9695        	5.447270e+03	5.449000e+03	3.900000e-01	1.000000e+00
0.9696        	5.447670e+03	5.449000e+03	4.000000e-01	0.000000e+00
0.9697        	5.448060e+03	5.450000e+03	3.900000e-01	1.000000e+00
0.9698        	5.448450e+03	5.450000e+03	3.900000e-01	0.000000e+00
0.9699        	5.448850e+03	5.450000e+03	4.000000e-01	0.000000e+00
0.97          	5.450080e+03	5.452000e+03	1.230000e+00	2.000000e+00
0.9701        	5.450520e+03	5.452000e+03	4.400000e-01	0.000000e+00
0.9702        	5.450920e+03	5.452000e+03	4.000000e-01	0.000000e+00
0.9703        	5.451310e+03	5.453000e+03	3.900000e-01	1.000000e+00
0.9704        	5.451710e+03	5.453000e+03	4.000000e-01	0.000000e+00
0.9705        	5.452100e+03	5.454000e+03	3.900000e-01	1.000000e+00
0.9706        	5.452490e+03	5.454000e+03	3.900000e-01	0.000000e+00
0.9707        	5.452890e+03	5.454000e+03	4.000000e-01	0.000000e+00
0.9708        	5.453290e+03	5.455000e+03	4.000000e-01	1.000000e+00
0.9709        	5.453680e+03	5.455000e+03	3.900000e-01	0.000000e+00
0.971         	5.454080e+03	5.456000e+03	4.000000e-01	1.000000e+00
0.9711        	5.454480e+03	5.456000e+03	4.000000e-01	0.000000e+00
0.9712        	5.454870e+03	5.456000e+03	3.900000e-01	0.000000e+00
0.9713        	5.455260e+03	5.457000e+03	3.900000e-01	1.000000e+00
0.9714        	5.455660e+03	5.457000e+03	4.000000e-01	0.000000e+00
0.9715        	5.456060e+03	5.458000e+03	4.000000e-01	1.000000e+00
0.9716        	5.456450e+03	5.458000e+03	3.900000e-01	0.000000e+00
0.9717        	5.456840e+03	5.458000e+03	3.900000e-01	0.000000e+00
0.9718        	5.457240e+03	5.459000e+03	4.000000e-01	1.000000e+00
0.9719        	5.457640e+03	5.459000e+03	4.000000e-01	0.000000e+00
0.972         	5.458030e+03	5.460000e+03	3.900000e-01	1.000000e+00
0.9721        	5.458430e+03	5.460000e+03	4.000000e-01	0.000000e+00
0.9722        	5.458830e+03	5.460000e+03	4.000000e-01	0.000000e+00
0.9723        	5.459220e+03	5.461000e+03	3.900000e-01	1.000000e+00
0.9724        	5.459620e+03	5.461000e+03	4.000000e-01	0.000000e+00
0.9725        	5.460020e+03	5.462000e+03	4.000000e-01	1.000000e+00
0.9726        	5.460410e+03	5.462000e+03	3.900000e-01	0.000000e+00
0.9727        	5.460800e+03	5.462000e+03	3.900000e-01	0.000000e+00
0.9728        	5.461200e+03	5.463000e+03	4.000000e-01	1.000000e+00
0.9729        	5.461600e+03	5.463000e+03	4.000000e-01	0.000000e+00
0.973         	5.461990e+03	5.463000e+03	3.900000e-01	0.000000e+00
0.9731        	5.462390e+03	5.464000e+03	4.000000e-01	1.000000e+00
0.9732        	5.462780e+03	5.464000e+03	3.900000e-01	0.000000e+00
0.9733        	5.463180e+03	5.465000e+03	4.000000e-01	1.000000e+00
0.9734        	5.463580e+03	5.465000e+03	4.000000e-01	0.000000e+00
0.9735        	5.463970e+03	5.465000e+03	3.900000e-01	0.000000e+00
0.9736        	5.464370e+03	5.466000e+03	4.000000e-01	1.000000e+00
0.9737        	5.464760e+03	5.466000e+03	3.900000e-01	0.000000e+00
0.9738        	5.465160e+03	5.467000e+03	4.000000e-01	1.000000e+00
0.9739        	5.465550e+03	5.467000e+03	3.900000e-01	0.000000e+00
0.974         	5.465940e+03	5.467000e+03	3.900000e-01	0.000000e+00
0.9741        	5.466340e+03	5.468000e+03	4.000000e-01	1.000000e+00
0.9742        	5.466740e+03	5.468000e+03	4.000000e-01	0.000000e+00
0.9743        	5.467140e+03	5.469000e+03	4.000000e-01	1.000000e+00
0.9744        	5.467530e+03	5.469000e+03	3.900000e-01	0.000000e+00
0.9745        	5.467920e+03	5.469000e+03	3.900000e-01	0.000000e+00
0.9746        	5.468320e+03	5.470000e+03	4.000000e-01	1.000000e+00
0.9747        	5.468710e+03	5.470000e+03	3.900000e-01	0.000000e+00
0.9748        	5.469110e+03	5.471000e+03	4.000000e-01	1.000000e+00
0.9749        	5.469500e+03	5.471000e+03	3.900000e-01	0.000000e+00
0.975         	5.469900e+03	5.471000e+03	4.000000e-01	0.000000e+00
0.9751        	5.470300e+03	5.472000e+03	4.000000e-01	1.000000e+00
0.9752        	5.470690e+03	5.472000e+03	3.900000e-01	0.000000e+00
0.9753        	5.471080e+03	5.473000e+03	3.900000e-01	1.000000e+00
0.9754        	5.471490e+03	5.473000e+03	4.100000e-01	0.000000e+00
0.9755        	5.471880e+03	5.473000e+03	3.900000e-01	0.000000e+00
0.9756        	5.472280e+03	5.474000e+03	4.000000e-01	1.000000e+00
0.9757        	5.472670e+03	5.474000e+03	3.900000e-01	0.000000e+00
0.9758        	5.473060e+03	5.475000e+03	3.900000e-01	1.000000e+00
0.9759        	5.473460e+03	5.475000e+03	4.000000e-01	0.000000e+00
0.976         	5.473860e+03	5.475000e+03	4.000000e-01	0.000000e+00
0.9761        	5.474250e+03	5.476000e+03	3.900000e-01	1.000000e+00
0.9762        	5.474650e+03	5.476000e+03	4.000000e-01	0.000000e+00
0.9763        	5.475040e+03	5.477000e+03	3.900000e-01	1.000000e+00
0.9764        	5.475440e+03	5.477000e+03	4.000000e-01	0.000000e+00
0.9765        	5.475840e+03	5.477000e+03	4.000000e-01	0.000000e+00
0.9766        	5.476230e+03	5.478000e+03	3.900000e-01	1.000000e+00
0.9767        	5.476630e+03	5.478000e+03	4.000000e-01	0.000000e+00
0.9768        	5.477030e+03	5.479000e+03	4.000000e-01	1.000000e+00
0.9769        	5.477420e+03	5.479000e+03	3.900000e-01	0.000000e+00
0.977         	5.477810e+03	5.479000e+03	3.900000e-01	0.000000e+00
0.9771        	5.478210e+03	5.480000e+03	4.000000e-01	1.000000e+00
0.9772        	5.478600e+03	5.480000e+03	3.900000e-01	0.000000e+00
0.9773        	5.479010e+03	5.480000e+03	4.100000e-01	0.000000e+00
0.9774        	5.479400e+03	5.481000e+03	3.900000e-01	1.000000e+00
0.9775        	5.479790e+03	5.481000e+03	3.900000e-01	0.000000e+00
0.9776        	5.480190e+03	5.482000e+03	4.000000e-01	1.000000e+00
0.9777        	5.480590e+03	5.482000e+03	4.000000e-01	0.000000e+00
0.9778        	5.480980e+03	5.482000e+03	3.900000e-01	0.000000e+00
0.9779        	5.481380e+03	5.483000e+03	4.000000e-01	1.000000e+00
0.978         	5.481770e+03	5.483000e+03	3.900000e-01	0.000000e+00
0.9781        	5.482170e+03	5.484000e+03	4.000000e-01	1.000000e+00
0.9782        	5.482570e+03	5.484000e+03	4.000000e-01	0.000000e+00
0.9783        	5.482960e+03	5.484000e+03	3.900000e-01	0.000000e+00
0.9784        	5.483360e+03	5.485000e+03	4.000000e-01	1.000000e+00
0.9785        	5.483750e+03	5.485000e+03	3.900000e-01	0.000000e+00
0.9786        	5.484150e+03	5.486000e+03	4.000000e-01	1.000000e+00
0.9787        	5.484540e+03	5.486000e+03	3.900000e-01	0.000000e+00
0.9788        	5.484940e+03	5.486000e+03	4.000000e-01	0.000000e+00
0.9789        	5.485340e+03	5.487000e+03	4.000000e-01	1.000000e+00
0.979         	5.485730e+03	5.487000e+03	3.900000e-01	0.000000e+00
0.9791        	5.486130e+03	5.488000e+03	4.000000e-01	1.000000e+00
0.9792        	5.486530e+03	5.488000e+03	4.000000e-01	0.000000e+00
0.9793        	5.486920e+03	5.488000e+03	3.900000e-01	0.000000e+00
0.9794        	5.487310e+03	5.489000e+03	3.900000e-01	1.000000e+00
0.9795        	5.487710e+03	5.489000e+03	4.000000e-01	0.000000e+00
0.9796        	5.488110e+03	5.490000e+03	4.000000e-01	1.000000e+00
0.9797        	5.488500e+03	5.490000e+03	3.900000e-01	0.000000e+00
0.9798        	5.488900e+03	5.490000e+03	4.000000e-01	0.000000e+00
0.9799        	5.489290e+03	5.491000e+03	3.900000e-01	1.000000e+00
0.98          	5.490520e+03	5.492000e+03	1.230000e+00	1.000000e+00
0.9801        	5.490960e+03	5.492000e+03	4.400000e-01	0.000000e+00
0.9802        	5.491350e+03	5.493000e+03	3.900000e-01	1.000000e+00
0.9803        	5.491750e+03	5.493000e+03	4.000000e-01	0.000000e+00
0.9804        	5.492150e+03	5.494000e+03	4.000000e-01	1.000000e+00
0.9805        	5.492540e+03	5.494000e+03	3.900000e-01	0.000000e+00
0.9806        	5.492940e+03	5.494000e+03	4.000000e-01	0.000000e+00
0.9807        	5.493340e+03	5.495000e+03	4.000000e-01	1.000000e+00
0.9808        	5.493730e+03	5.495000e+03	3.900000e-01	0.000000e+00
0.9809        	5.494130e+03	5.496000e+03	4.000000e-01	1.000000e+00
0.981         	5.494530e+03	5.496000e+03	4.000000e-01	0.000000e+00
0.9811        	5.494930e+03	5.496000e+03	4.000000e-01	0.000000e+00
0.9812        	5.495320e+03	5.497000e+03	3.900000e-01	1.000000e+00
0.9813        	5.495710e+03	5.497000e+03	3.900000e-01	0.000000e+00
0.9814        	5.496110e+03	5.498000e+03	4.000000e-01	1.000000e+00
0.9815        	5.496510e+03	5.498000e+03	4.000000e-01	0.000000e+00
0.9816        	5.496900e+03	5.498000e+03	3.900000e-01	0.000000e+00
0.9817        	5.497300e+03	5.499000e+03	4.000000e-01	1.000000e+00
0.9818        	5.497700e+03	5.499000e+03	4.000000e-01	0.000000e+00
0.9819        	5.498100e+03	5.500000e+03	4.000000e-01	1.000000e+00
0.982         	5.498490e+03	5.500000e+03	3.900000e-01	0.000000e+00
0.9821        	5.498890e+03	5.500000e+03	4.000000e-01	0.000000e+00
0.9822        	5.499280e+03	5.501000e+03	3.900000e-01	1.000000e+00
0.9823        	5.499670e+03	5.501000e+03	3.900000e-01	0.000000e+00
0.9824        	5.500080e+03	5.502000e+03	4.100000e-01	1.000000e+00
0.9825        	5.500470e+03	5.502000e+03	3.900000e-01	0.000000e+00
0.9826        	5.500860e+03	5.502000e+03	3.900000e-01	0.000000e+00
0.9827        	5.501270e+03	5.503000e+03	4.100000e-01	1.000000e+00
0.9828        	5.501660e+03	5.503000e+03	3.900000e-01	0.000000e+00
0.9829        	5.502050e+03	5.504000e+03	3.900000e-01	1.000000e+00
0.983         	5.502450e+03	5.504000e+03	4.000000e-01	0.000000e+00
0.9831        	5.502850e+03	5.504000e+03	4.000000e-01	0.000000e+00
0.9832        	5.503240e+03	5.505000e+03	3.900000e-01	1.000000e+00
0.9833        	5.503640e+03	5.505000e+03	4.000000e-01	0.000000e+00
0.9834        	5.504030e+03	5.506000e+03	3.900000e-01	1.000000e+00
0.9835        	5.504430e+03	5.506000e+03	4.000000e-01	0.000000e+00
0.9836        	5.504820e+03	5.506000e+03	3.900000e-01	0.000000e+00
0.9837        	5.505220e+03	5.507000e+03	4.000000e-01	1.000000e+00
0.9838        	5.505620e+03	5.507000e+03	4.000000e-01	0.000000e+00
0.9839        	5.506010e+03	5.508000e+03	3.900000e-01	1.000000e+00
0.984         	5.506410e+03	5.508000e+03	4.000000e-01	0.000000e+00
0.9841        	5.506800e+03	5.508000e+03	3.900000e-01	0.000000e+00
0.9842        	5.507200e+03	5.509000e+03	4.000000e-01	1.000000e+00
0.9843        	5.507590e+03	5.509000e+03	3.900000e-01	0.000000e+00
0.9844        	5.507990e+03	5.509000e+03	4.000000e-01	0.000000e+00
0.9845        	5.508380e+03	5.510000e+03	3.900000e-01	1.000000e+00
0.9846        	5.508780e+03	5.510000e+03	4.000000e-01	0.000000e+00
0.9847        	5.509170e+03	5.511000e+03	3.900000e-01	1.000000e+00
0.9848        	5.509570e+03	5.511000e+03	4.000000e-01	0.000000e+00
0.9849        	5.509970e+03	5.511000e+03	4.000000e-01	0.000000e+00
0.985         	5.510360e+03	5.512000e+03	3.900000e-01	1.000000e+00
0.9851        	5.510760e+03	5.512000e+03	4.000000e-01	0.000000e+00
0.9852        	5.511150e+03	5.513000e+03	3.900000e-01	1.000000e+00
0.9853        	5.511560e+03	5.513000e+03	4.100000e-01	0.000000e+00
0.9854        	5.511950e+03	5.513000e+03	3.900000e-01	0.000000e+00
0.9855        	5.512340e+03	5.514000e+03	3.900000e-01	1.000000e+00
0.9856        	5.512740e+03	5.514000e+03	4.000000e-01	0.000000e+00
0.9857        	5.513130e+03	5.515000e+03	3.900000e-01	1.000000e+00
0.9858        	5.513540e+03	5.515000e+03	4.100000e-01	0.000000e+00
0.9859        	5.513930e+03	5.515000e+03	3.900000e-01	0.000000e+00
0.986         	5.514330e+03	5.516000e+03	4.000000e-01	1.000000e+00
0.9861        	5.514720e+03	5.516000e+03	3.900000e-01	0.000000e+00
0.9862        	5.515120e+03	5.517000e+03	4.000000e-01	1.000000e+00
0.9863        	5.515510e+03	5.517000e+03	3.900000e-01	0.000000e+00
0.9864        	5.515910e+03	5.517000e+03	4.000000e-01	0.000000e+00
0.9865        	5.516300e+03	5.518000e+03	3.900000e-01	1.000000e+00
0.9866        	5.516700e+03	5.518000e+03	4.000000e-01	0.000000e+00
0.9867        	5.517090e+03	5.519000e+03	3.900000e-01	1.000000e+00
0.9868        	5.517490e+03	5.519000e+03	4.000000e-01	0.000000e+00
0.9869        	5.517890e+03	5.519000e+03	4.000000e-01	0.000000e+00
0.987         	5.518290e+03	5.520000e+03	4.000000e-01	1.000000e+00
0.9871        	5.518680e+03	5.520000e+03	3.900000e-01	0.000000e+00
0.9872        	5.519080e+03	5.521000e+03	4.000000e-01	1.000000e+00
0.9873        	5.519470e+03	5.521000e+03	3.900000e-01	0.000000e+00
0.9874        	5.519860e+03	5.521000e+03	3.900000e-01	0.000000e+00
0.9875        	5.520260e+03	5.522000e+03	4.000000e-01	1.000000e+00
0.9876        	5.520660e+03	5.522000e+03	4.000000e-01	0.000000e+00
0.9877        	5.521060e+03	5.523000e+03	4.000000e-01	1.000000e+00
0.9878        	5.521450e+03	5.523000e+03	3.900000e-01	0.000000e+00
0.9879        	5.521840e+03	5.523000e+03	3.900000e-01	0.000000e+00
0.988         	5.522250e+03	5.524000e+03	4.100000e-01	1.000000e+00
0.9881        	5.522640e+03	5.524000e+03	3.900000e-01	0.000000e+00
0.9882        	5.523030e+03	5.525000e+03	3.900000e-01	1.000000e+00
0.9883        	5.523430e+03	5.525000e+03	4.000000e-01	0.000000e+00
0.9884        	5.523830e+03	5.525000e+03	4.000000e-01	0.000000e+00
0.9885        	5.524220e+03	5.526000e+03	3.900000e-01	1.000000e+00
0.9886        	5.524620e+03	5.526000e+03	4.000000e-01	0.000000e+00
0.9887        	5.525010e+03	5.527000e+03	3.900000e-01	1.000000e+00
0.9888        	5.525410e+03	5.527000e+03	4.000000e-01	0.000000e+00
0.9889        	5.525810e+03	5.527000e+03	4.000000e-01	0.000000e+00
0.989         	5.526200e+03	5.528000e+03	3.900000e-01	1.000000e+00
0.9891        	5.526600e+03	5.528000e+03	4.000000e-01	0.000000e+00
0.9892        	5.526990e+03	5.529000e+03	3.900000e-01	1.000000e+00
0.9893        	5.527390e+03	5.529000e+03	4.000000e-01	0.000000e+00
0.9894        	5.527790e+03	5.529000e+03	4.000000e-01	0.000000e+00
0.9895        	5.528180e+03	5.530000e+03	3.900000e-01	1.000000e+00
0.9896        	5.528580e+03	5.530000e+03	4.000000e-01	0.000000e+00
0.9897        	5.528970e+03	5.530000e+03	3.900000e-01	0.000000e+00
0.9898        	5.529370e+03	5.531000e+03	4.000000e-01	1.000000e+00
0.9899        	5.529770e+03	5.531000e+03	4.000000e-01	0.000000e+00
0.99          	5.530980e+03	5.532000e+03	1.210000e+00	1.000000e+00
0.9901        	5.531430e+03	5.533000e+03	4.500000e-01	1.000000e+00
0.9902        	5.531820e+03	5.533000e+03	3.900000e-01	0.000000e+00
0.9903        	5.532220e+03	5.534000e+03	4.000000e-01	1.000000e+00
0.9904        	5.532610e+03	5.534000e+03	3.900000e-01	0.000000e+00
0.9905        	5.533010e+03	5.535000e+03	4.000000e-01	1.000000e+00
0.9906        	5.533410e+03	5.535000e+03	4.000000e-01	0.000000e+00
0.9907        	5.533800e+03	5.535000e+03	3.900000e-01	0.000000e+00
0.9908        	5.534190e+03	5.536000e+03	3.900000e-01	1.000000e+00
0.9909        	5.534590e+03	5.536000e+03	4.000000e-01	0.000000e+00
0.991         	5.534990e+03	5.537000e+03	4.000000e-01	1.000000e+00
0.9911        	5.535390e+03	5.537000e+03	4.000000e-01	0.000000e+00
0.9912        	5.535780e+03	5.537000e+03	3.900000e-01	0.000000e+00
0.9913        	5.536170e+03	5.538000e+03	3.900000e-01	1.000000e+00
0.9914        	5.536560e+03	5.538000e+03	3.900000e-01	0.000000e+00
0.9915        	5.536960e+03	5.538000e+03	4.000000e-01	0.000000e+00
0.9916        	5.537360e+03	5.539000e+03	4.000000e-01	1.000000e+00
0.9917        	5.537750e+03	5.539000e+03	3.900000e-01	0.000000e+00
0.9918        	5.538140e+03	5.540000e+03	3.900000e-01	1.000000e+00
0.9919        	5.538540e+03	5.540000e+03	4.000000e-01	0.000000e+00
0.992         	5.538940e+03	5.540000e+03	4.000000e-01	0.000000e+00
0.9921        	5.539340e+03	5.541000e+03	4.000000e-01	1.000000e+00
0.9922        	5.539730e+03	5.541000e+03	3.900000e-01	0.000000e+00
0.9923        	5.540130e+03	5.542000e+03	4.000000e-01	1.000000e+00
0.9924        	5.540520e+03	5.542000e+03	3.900000e-01	0.000000e+00
0.9925        	5.540910e+03	5.542000e+03	3.900000e-01	0.000000e+00
0.9926        	5.541320e+03	5.543000e+03	4.100000e-01	1.000000e+00
0.9927        	5.541710e+03	5.543000e+03	3.900000e-01	0.000000e+00
0.9928        	5.542110e+03	5.544000e+03	4.000000e-01	1.000000e+00
0.9929        	5.542500e+03	5.544000e+03	3.900000e-01	0.000000e+00
0.993         	5.542890e+03	5.544000e+03	3.900000e-01	0.000000e+00
0.9931        	5.543290e+03	5.545000e+03	4.000000e-01	1.000000e+00
0.9932        	5.543690e+03	5.545000e+03	4.000000e-01	0.000000e+00
0.9933        	5.544080e+03	5.546000e+03	3.900000e-01	1.000000e+00
0.9934        	5.544480e+03	5.546000e+03	4.000000e-01	0.000000e+00
0.9935        	5.544870e+03	5.546000e+03	3.900000e-01	0.000000e+00
0.9936        	5.545270e+03	5.547000e+03	4.000000e-01	1.000000e+00
