# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	cA_solver     	cA_initial    	cA_final      	cA_iters      	cA_converged  	cB_solver     	cB_initial    	cB_final      	cB_iters      	cB_converged  	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
0.0711        	smoothSolver	4.580360e-04	2.009470e-06	1	1.089790e-03	5.416540e-06	1	5.710210e-04	2.684690e-06	1	false	smoothSolver	4.146590e-04	1.009940e-07	1	true	smoothSolver	5.202850e-04	2.580670e-07	1	true	DICPCG	9.559360e-04	4.389260e-05	12	true
0.0712        	smoothSolver	4.572050e-04	2.005460e-06	1	1.088210e-03	5.405840e-06	1	5.701390e-04	2.679860e-06	1	false	smoothSolver	4.142100e-04	1.014120e-07	1	true	smoothSolver	5.196640e-04	2.572180e-07	1	true	DICPCG	9.529460e-04	4.363040e-05	12	true
0.0713        	smoothSolver	4.563860e-04	2.001460e-06	1	1.086600e-03	5.395130e-06	1	5.692480e-04	2.674920e-06	1	false	smoothSolver	4.137620e-04	1.018310e-07	1	true	smoothSolver	5.190380e-04	2.563700e-07	1	true	DICPCG	9.482310e-04	4.440190e-05	12	true
0.0714        	smoothSolver	4.555640e-04	1.997390e-06	1	1.085010e-03	5.384380e-06	1	5.683680e-04	2.669900e-06	1	false	smoothSolver	4.133160e-04	1.022500e-07	1	true	smoothSolver	5.184100e-04	2.555260e-07	1	true	DICPCG	9.363060e-04	4.404250e-05	12	true
0.0715        	smoothSolver	4.547470e-04	1.993340e-06	1	1.083370e-03	5.373520e-06	1	5.674890e-04	2.664860e-06	1	false	smoothSolver	4.128710e-04	1.026700e-07	1	true	smoothSolver	5.177820e-04	2.546850e-07	1	true	DICPCG	9.344110e-04	4.277620e-05	12	true
0.0716        	smoothSolver	4.539100e-04	1.989210e-06	1	1.081700e-03	5.362470e-06	1	5.666280e-04	2.660060e-06	1	false	smoothSolver	4.124280e-04	1.030900e-07	1	true	smoothSolver	5.171560e-04	2.538540e-07	1	true	DICPCG	9.461150e-04	4.662190e-05	12	true
0.0717        	smoothSolver	4.531250e-04	1.985200e-06	1	1.080090e-03	5.351660e-06	1	5.657830e-04	2.655370e-06	1	false	smoothSolver	4.119860e-04	1.035110e-07	1	true	smoothSolver	5.165290e-04	2.530290e-07	1	true	DICPCG	9.366730e-04	4.495530e-05	12	true
0.0718        	smoothSolver	4.523270e-04	1.981130e-06	1	1.078520e-03	5.340900e-06	1	5.649450e-04	2.650700e-06	1	false	smoothSolver	4.115460e-04	1.039320e-07	1	true	smoothSolver	5.159080e-04	2.522080e-07	1	true	DICPCG	9.558230e-04	4.458110e-05	12	true
0.0719        	smoothSolver	4.515190e-04	1.977030e-06	1	1.076900e-03	5.330260e-06	1	5.641310e-04	2.646130e-06	1	false	smoothSolver	4.111070e-04	1.043530e-07	1	true	smoothSolver	5.152970e-04	2.513900e-07	1	true	DICPCG	9.447450e-04	4.412170e-05	12	true
0.072         	smoothSolver	4.507170e-04	1.972960e-06	1	1.075300e-03	5.319620e-06	1	5.632700e-04	2.641470e-06	1	false	smoothSolver	4.106690e-04	1.047750e-07	1	true	smoothSolver	5.146870e-04	2.505740e-07	1	true	DICPCG	9.394130e-04	4.566560e-05	12	true
0.0721        	smoothSolver	4.499300e-04	1.968970e-06	1	1.073660e-03	5.308960e-06	1	5.624020e-04	2.636830e-06	1	false	smoothSolver	4.102320e-04	1.051970e-07	1	true	smoothSolver	5.140730e-04	2.497630e-07	1	true	DICPCG	9.204250e-04	4.365960e-05	12	true
0.0722        	smoothSolver	4.491250e-04	1.964950e-06	1	1.072050e-03	5.298430e-06	1	5.615380e-04	2.632290e-06	1	false	smoothSolver	4.097980e-04	1.056190e-07	1	true	smoothSolver	5.134600e-04	2.489550e-07	1	true	DICPCG	9.213930e-04	4.138440e-05	12	true
0.0723        	smoothSolver	4.483210e-04	1.960980e-06	1	1.070440e-03	5.287920e-06	1	5.606320e-04	2.627680e-06	1	false	smoothSolver	4.093640e-04	1.060420e-07	1	true	smoothSolver	5.128510e-04	2.481480e-07	1	true	DICPCG	9.423330e-04	4.333210e-05	12	true
0.0724        	smoothSolver	4.474970e-04	1.956850e-06	1	1.068770e-03	5.276840e-06	1	5.597700e-04	2.623180e-06	1	false	smoothSolver	4.089320e-04	1.064650e-07	1	true	smoothSolver	5.122450e-04	2.473490e-07	1	true	DICPCG	9.641780e-04	4.335210e-05	12	true
0.0725        	smoothSolver	4.466960e-04	1.952800e-06	1	1.067150e-03	5.266050e-06	1	5.589400e-04	2.618640e-06	1	false	smoothSolver	4.085010e-04	1.068880e-07	1	true	smoothSolver	5.116370e-04	2.465540e-07	1	true	DICPCG	9.432210e-04	4.256330e-05	12	true
0.0726        	smoothSolver	4.458850e-04	1.948730e-06	1	1.065600e-03	5.255340e-06	1	5.580990e-04	2.614010e-06	1	false	smoothSolver	4.080720e-04	1.073120e-07	1	true	smoothSolver	5.110300e-04	2.457600e-07	1	true	DICPCG	9.528610e-04	4.565490e-05	12	true
0.0727        	smoothSolver	4.450800e-04	1.944750e-06	1	1.064070e-03	5.244930e-06	1	5.572650e-04	2.609480e-06	1	false	smoothSolver	4.076450e-04	1.077360e-07	1	true	smoothSolver	5.104230e-04	2.449720e-07	1	true	DICPCG	9.294730e-04	4.197320e-05	12	true
0.0728        	smoothSolver	4.442650e-04	1.940680e-06	1	1.062460e-03	5.233910e-06	1	5.564290e-04	2.604840e-06	1	false	smoothSolver	4.072180e-04	1.081600e-07	1	true	smoothSolver	5.098160e-04	2.441860e-07	1	true	DICPCG	9.359990e-04	4.670930e-05	11	true
0.0729        	smoothSolver	4.434440e-04	1.936710e-06	1	1.060840e-03	5.223040e-06	1	5.556190e-04	2.600180e-06	1	false	smoothSolver	4.067940e-04	1.085840e-07	1	true	smoothSolver	5.092080e-04	2.434010e-07	1	true	DICPCG	9.289270e-04	4.498390e-05	12	true
0.073         	smoothSolver	4.426420e-04	1.932900e-06	1	1.059320e-03	5.212560e-06	1	5.548020e-04	2.595490e-06	1	false	smoothSolver	4.063710e-04	1.090090e-07	1	true	smoothSolver	5.086030e-04	2.426200e-07	1	true	DICPCG	9.188710e-04	4.184150e-05	12	true
0.0731        	smoothSolver	4.418060e-04	1.928880e-06	1	1.057660e-03	5.201750e-06	1	5.539910e-04	2.590750e-06	1	false	smoothSolver	4.059490e-04	1.094340e-07	1	true	smoothSolver	5.079990e-04	2.418450e-07	1	true	DICPCG	9.197270e-04	4.296160e-05	12	true
0.0732        	smoothSolver	4.409990e-04	1.924990e-06	1	1.056050e-03	5.191280e-06	1	5.531630e-04	2.586000e-06	1	false	smoothSolver	4.055290e-04	1.098590e-07	1	true	smoothSolver	5.073940e-04	2.410750e-07	1	true	DICPCG	9.086850e-04	4.213320e-05	12	true
0.0733        	smoothSolver	4.402050e-04	1.921060e-06	1	1.054390e-03	5.180640e-06	1	5.523570e-04	2.581260e-06	1	false	smoothSolver	4.051100e-04	1.102840e-07	1	true	smoothSolver	5.067910e-04	2.403090e-07	1	true	DICPCG	9.037260e-04	4.457050e-05	12	true
0.0734        	smoothSolver	4.394270e-04	1.917140e-06	1	1.052800e-03	5.170130e-06	1	5.515520e-04	2.576440e-06	1	false	smoothSolver	4.046930e-04	1.107090e-07	1	true	smoothSolver	5.061940e-04	2.395470e-07	1	true	DICPCG	9.176010e-04	4.416090e-05	12	true
0.0735        	smoothSolver	4.386540e-04	1.913210e-06	1	1.051150e-03	5.159600e-06	1	5.507450e-04	2.571750e-06	1	false	smoothSolver	4.042770e-04	1.111340e-07	1	true	smoothSolver	5.055980e-04	2.387880e-07	1	true	DICPCG	8.942480e-04	4.306130e-05	12	true
0.0736        	smoothSolver	4.378850e-04	1.909320e-06	1	1.049480e-03	5.149070e-06	1	5.499350e-04	2.567240e-06	1	false	smoothSolver	4.038620e-04	1.115600e-07	1	true	smoothSolver	5.049960e-04	2.380350e-07	1	true	DICPCG	8.960180e-04	4.185600e-05	12	true
0.0737        	smoothSolver	4.371240e-04	1.905420e-06	1	1.047770e-03	5.138140e-06	1	5.491050e-04	2.562760e-06	1	false	smoothSolver	4.034480e-04	1.119850e-07	1	true	smoothSolver	5.043990e-04	2.372870e-07	1	true	DICPCG	8.943410e-04	4.196130e-05	12	true
0.0738        	smoothSolver	4.363400e-04	1.901420e-06	1	1.046130e-03	5.127560e-06	1	5.482840e-04	2.558450e-06	1	false	smoothSolver	4.030360e-04	1.124110e-07	1	true	smoothSolver	5.038070e-04	2.365400e-07	1	true	DICPCG	8.820020e-04	4.286970e-05	12	true
0.0739        	smoothSolver	4.356060e-04	1.897620e-06	1	1.044580e-03	5.117160e-06	1	5.474320e-04	2.554140e-06	1	false	smoothSolver	4.026250e-04	1.128360e-07	1	true	smoothSolver	5.032240e-04	2.357970e-07	1	true	DICPCG	8.917760e-04	4.017240e-05	12	true
0.074         	smoothSolver	4.348150e-04	1.893570e-06	1	1.042930e-03	5.106390e-06	1	5.465810e-04	2.550010e-06	1	false	smoothSolver	4.022150e-04	1.132610e-07	1	true	smoothSolver	5.026460e-04	2.350620e-07	1	true	DICPCG	8.949670e-04	4.329810e-05	12	true
0.0741        	smoothSolver	4.340630e-04	1.889710e-06	1	1.041380e-03	5.096230e-06	1	5.457010e-04	2.545580e-06	1	false	smoothSolver	4.018070e-04	1.136870e-07	1	true	smoothSolver	5.020640e-04	2.343300e-07	1	true	DICPCG	8.862060e-04	4.048490e-05	13	true
0.0742        	smoothSolver	4.333120e-04	1.885810e-06	1	1.039750e-03	5.085730e-06	1	5.448840e-04	2.541240e-06	1	false	smoothSolver	4.014000e-04	1.141120e-07	1	true	smoothSolver	5.014840e-04	2.336010e-07	1	true	DICPCG	8.843510e-04	4.004210e-05	12	true
0.0743        	smoothSolver	4.325200e-04	1.881790e-06	1	1.038160e-03	5.075240e-06	1	5.440770e-04	2.536900e-06	1	false	smoothSolver	4.009950e-04	1.145380e-07	1	true	smoothSolver	5.009010e-04	2.328740e-07	1	true	DICPCG	8.953860e-04	4.142470e-05	12	true
0.0744        	smoothSolver	4.317350e-04	1.877840e-06	1	1.036530e-03	5.064740e-06	1	5.432550e-04	2.532550e-06	1	false	smoothSolver	4.005910e-04	1.149630e-07	1	true	smoothSolver	5.003160e-04	2.321500e-07	1	true	DICPCG	8.714520e-04	4.185210e-05	12	true
0.0745        	smoothSolver	4.309560e-04	1.873980e-06	1	1.034880e-03	5.054100e-06	1	5.424530e-04	2.528220e-06	1	false	smoothSolver	4.001880e-04	1.153880e-07	1	true	smoothSolver	4.997330e-04	2.314300e-07	1	true	DICPCG	8.575840e-04	3.864530e-05	13	true
0.0746        	smoothSolver	4.301700e-04	1.870090e-06	1	1.033220e-03	5.043220e-06	1	5.416730e-04	2.523910e-06	1	false	smoothSolver	3.997860e-04	1.158130e-07	1	true	smoothSolver	4.991480e-04	2.307170e-07	1	true	DICPCG	8.700090e-04	4.071050e-05	12	true
0.0747        	smoothSolver	4.293740e-04	1.866110e-06	1	1.031580e-03	5.032400e-06	1	5.409270e-04	2.519650e-06	1	false	smoothSolver	3.993850e-04	1.162380e-07	1	true	smoothSolver	4.985680e-04	2.300060e-07	1	true	DICPCG	8.778100e-04	4.060680e-05	12	true
0.0748        	smoothSolver	4.285650e-04	1.862160e-06	1	1.029970e-03	5.021420e-06	1	5.401490e-04	2.515210e-06	1	false	smoothSolver	3.989850e-04	1.166630e-07	1	true	smoothSolver	4.979880e-04	2.292970e-07	1	true	DICPCG	8.775910e-04	4.185810e-05	12	true
0.0749        	smoothSolver	4.277800e-04	1.858370e-06	1	1.028430e-03	5.010900e-06	1	5.393800e-04	2.510720e-06	1	false	smoothSolver	3.985860e-04	1.170870e-07	1	true	smoothSolver	4.974110e-04	2.285910e-07	1	true	DICPCG	8.566830e-04	4.143400e-05	12	true
0.075         	smoothSolver	4.269830e-04	1.854590e-06	1	1.026790e-03	5.000210e-06	1	5.386220e-04	2.506240e-06	1	false	smoothSolver	3.981890e-04	1.175110e-07	1	true	smoothSolver	4.968330e-04	2.278880e-07	1	true	DICPCG	8.572320e-04	4.237850e-05	12	true
0.0751        	smoothSolver	4.261920e-04	1.850810e-06	1	1.025200e-03	4.989830e-06	1	5.378580e-04	2.501650e-06	1	false	smoothSolver	3.977930e-04	1.179350e-07	1	true	smoothSolver	4.962540e-04	2.271880e-07	1	true	DICPCG	8.587730e-04	4.282400e-05	12	true
0.0752        	smoothSolver	4.254330e-04	1.847070e-06	1	1.023620e-03	4.979530e-06	1	5.370800e-04	2.497080e-06	1	false	smoothSolver	3.973990e-04	1.183590e-07	1	true	smoothSolver	4.956780e-04	2.264940e-07	1	true	DICPCG	8.736910e-04	4.085990e-05	12	true
0.0753        	smoothSolver	4.246290e-04	1.843150e-06	1	1.021940e-03	4.969000e-06	1	5.363200e-04	2.492610e-06	1	false	smoothSolver	3.970060e-04	1.187830e-07	1	true	smoothSolver	4.951070e-04	2.258040e-07	1	true	DICPCG	8.642960e-04	4.271130e-05	12	true
0.0754        	smoothSolver	4.238730e-04	1.839380e-06	1	1.020280e-03	4.958830e-06	1	5.355610e-04	2.488210e-06	1	false	smoothSolver	3.966140e-04	1.192060e-07	1	true	smoothSolver	4.945390e-04	2.251160e-07	1	true	DICPCG	8.538540e-04	4.134720e-05	12	true
0.0755        	smoothSolver	4.231540e-04	1.835630e-06	1	1.018710e-03	4.948970e-06	1	5.347930e-04	2.483750e-06	1	false	smoothSolver	3.962230e-04	1.196290e-07	1	true	smoothSolver	4.939720e-04	2.244310e-07	1	true	DICPCG	8.505100e-04	4.025780e-05	12	true
0.0756        	smoothSolver	4.224030e-04	1.831840e-06	1	1.016980e-03	4.938550e-06	1	5.340110e-04	2.479440e-06	1	false	smoothSolver	3.958340e-04	1.200520e-07	1	true	smoothSolver	4.934060e-04	2.237530e-07	1	true	DICPCG	8.595380e-04	4.117250e-05	12	true
0.0757        	smoothSolver	4.216810e-04	1.828090e-06	1	1.015260e-03	4.928350e-06	1	5.332020e-04	2.475130e-06	1	false	smoothSolver	3.954460e-04	1.204740e-07	1	true	smoothSolver	4.928420e-04	2.230810e-07	1	true	DICPCG	8.292350e-04	4.128590e-05	12	true
0.0758        	smoothSolver	4.209330e-04	1.824250e-06	1	1.013540e-03	4.917880e-06	1	5.323900e-04	2.470900e-06	1	false	smoothSolver	3.950590e-04	1.208960e-07	1	true	smoothSolver	4.922790e-04	2.224120e-07	1	true	DICPCG	8.270730e-04	4.052060e-05	12	true
0.0759        	smoothSolver	4.201850e-04	1.820440e-06	1	1.011840e-03	4.907520e-06	1	5.315930e-04	2.466740e-06	1	false	smoothSolver	3.946730e-04	1.213180e-07	1	true	smoothSolver	4.917220e-04	2.217450e-07	1	true	DICPCG	8.345620e-04	4.086580e-05	12	true
0.076         	smoothSolver	4.194530e-04	1.816670e-06	1	1.010180e-03	4.897250e-06	1	5.307860e-04	2.462500e-06	1	false	smoothSolver	3.942880e-04	1.217390e-07	1	true	smoothSolver	4.911750e-04	2.210820e-07	1	true	DICPCG	8.513130e-04	3.970210e-05	12	true
0.0761        	smoothSolver	4.187140e-04	1.812800e-06	1	1.008590e-03	4.887220e-06	1	5.299900e-04	2.458250e-06	1	false	smoothSolver	3.939050e-04	1.221600e-07	1	true	smoothSolver	4.906310e-04	2.204220e-07	1	true	DICPCG	8.451260e-04	4.062650e-05	12	true
0.0762        	smoothSolver	4.179610e-04	1.808920e-06	1	1.006980e-03	4.876950e-06	1	5.292010e-04	2.453930e-06	1	false	smoothSolver	3.935230e-04	1.225800e-07	1	true	smoothSolver	4.900880e-04	2.197640e-07	1	true	DICPCG	8.400360e-04	4.036180e-05	12	true
0.0763        	smoothSolver	4.172100e-04	1.805100e-06	1	1.005430e-03	4.866780e-06	1	5.283870e-04	2.449520e-06	1	false	smoothSolver	3.931430e-04	1.230000e-07	1	true	smoothSolver	4.895400e-04	2.191110e-07	1	true	DICPCG	8.559950e-04	3.906960e-05	12	true
0.0764        	smoothSolver	4.164570e-04	1.801240e-06	1	1.003690e-03	4.856320e-06	1	5.276000e-04	2.445240e-06	1	false	smoothSolver	3.927630e-04	1.234200e-07	1	true	smoothSolver	4.889900e-04	2.184590e-07	1	true	DICPCG	8.276270e-04	4.025660e-05	12	true
0.0765        	smoothSolver	4.157010e-04	1.797430e-06	1	1.002090e-03	4.846170e-06	1	5.268600e-04	2.441140e-06	1	false	smoothSolver	3.923840e-04	1.238390e-07	1	true	smoothSolver	4.884360e-04	2.178070e-07	1	true	DICPCG	8.138670e-04	4.060140e-05	12	true
0.0766        	smoothSolver	4.149320e-04	1.793560e-06	1	1.000460e-03	4.835770e-06	1	5.261120e-04	2.436960e-06	1	false	smoothSolver	3.920070e-04	1.242570e-07	1	true	smoothSolver	4.878820e-04	2.171590e-07	1	true	DICPCG	8.089060e-04	3.898160e-05	12	true
0.0767        	smoothSolver	4.141560e-04	1.789700e-06	1	9.988630e-04	4.825460e-06	1	5.253720e-04	2.432800e-06	1	false	smoothSolver	3.916310e-04	1.246750e-07	1	true	smoothSolver	4.873260e-04	2.165130e-07	1	true	DICPCG	8.148680e-04	3.695600e-05	13	true
0.0768        	smoothSolver	4.133920e-04	1.785930e-06	1	9.972190e-04	4.814940e-06	1	5.246160e-04	2.428550e-06	1	false	smoothSolver	3.912570e-04	1.250930e-07	1	true	smoothSolver	4.867710e-04	2.158700e-07	1	true	DICPCG	8.125830e-04	3.887960e-05	12	true
0.0769        	smoothSolver	4.125960e-04	1.782040e-06	1	9.955790e-04	4.804540e-06	1	5.238760e-04	2.424410e-06	1	false	smoothSolver	3.908830e-04	1.255100e-07	1	true	smoothSolver	4.862190e-04	2.152290e-07	1	true	DICPCG	8.122260e-04	3.882100e-05	13	true
0.077         	smoothSolver	4.118210e-04	1.778250e-06	1	9.940060e-04	4.794490e-06	1	5.231340e-04	2.420220e-06	1	false	smoothSolver	3.905110e-04	1.259260e-07	1	true	smoothSolver	4.856680e-04	2.145910e-07	1	true	DICPCG	8.023170e-04	3.624770e-05	13	true
0.0771        	smoothSolver	4.110520e-04	1.774480e-06	1	9.923990e-04	4.784590e-06	1	5.223780e-04	2.416000e-06	1	false	smoothSolver	3.901400e-04	1.263420e-07	1	true	smoothSolver	4.851190e-04	2.139570e-07	1	true	DICPCG	7.921860e-04	3.662270e-05	13	true
0.0772        	smoothSolver	4.102840e-04	1.770740e-06	1	9.907430e-04	4.774390e-06	1	5.216270e-04	2.411770e-06	1	false	smoothSolver	3.897700e-04	1.267570e-07	1	true	smoothSolver	4.845760e-04	2.133260e-07	1	true	DICPCG	8.057840e-04	3.684000e-05	13	true
0.0773        	smoothSolver	4.095360e-04	1.767030e-06	1	9.890900e-04	4.764120e-06	1	5.208980e-04	2.407630e-06	1	false	smoothSolver	3.894010e-04	1.271710e-07	1	true	smoothSolver	4.840350e-04	2.127000e-07	1	true	DICPCG	8.311110e-04	4.076680e-05	12	true
0.0774        	smoothSolver	4.087850e-04	1.763310e-06	1	9.874780e-04	4.754050e-06	1	5.201640e-04	2.403530e-06	1	false	smoothSolver	3.890330e-04	1.275850e-07	1	true	smoothSolver	4.834960e-04	2.120760e-07	1	true	DICPCG	8.137770e-04	3.686410e-05	13	true
0.0775        	smoothSolver	4.080480e-04	1.759580e-06	1	9.858260e-04	4.743890e-06	1	5.194180e-04	2.399260e-06	1	false	smoothSolver	3.886660e-04	1.279980e-07	1	true	smoothSolver	4.829590e-04	2.114560e-07	1	true	DICPCG	8.034800e-04	3.972180e-05	12	true
0.0776        	smoothSolver	4.073000e-04	1.755850e-06	1	9.842150e-04	4.733630e-06	1	5.186800e-04	2.395110e-06	1	false	smoothSolver	3.883010e-04	1.284100e-07	1	true	smoothSolver	4.824230e-04	2.108380e-07	1	true	DICPCG	8.142590e-04	3.731320e-05	13	true
0.0777        	smoothSolver	4.065710e-04	1.752170e-06	1	9.825760e-04	4.723460e-06	1	5.179310e-04	2.391020e-06	1	false	smoothSolver	3.879370e-04	1.288220e-07	1	true	smoothSolver	4.818910e-04	2.102230e-07	1	true	DICPCG	7.930730e-04	3.583980e-05	13	true
0.0778        	smoothSolver	4.058340e-04	1.748490e-06	1	9.809550e-04	4.713040e-06	1	5.171720e-04	2.386940e-06	1	false	smoothSolver	3.875740e-04	1.292330e-07	1	true	smoothSolver	4.813660e-04	2.096100e-07	1	true	DICPCG	8.002900e-04	3.896470e-05	12	true
0.0779        	smoothSolver	4.050790e-04	1.744750e-06	1	9.792890e-04	4.702680e-06	1	5.164440e-04	2.382940e-06	1	false	smoothSolver	3.872120e-04	1.296430e-07	1	true	smoothSolver	4.808440e-04	2.090010e-07	1	true	DICPCG	7.701580e-04	3.698500e-05	13	true
0.078         	smoothSolver	4.043480e-04	1.741060e-06	1	9.776270e-04	4.692410e-06	1	5.156960e-04	2.378730e-06	1	false	smoothSolver	3.868510e-04	1.300520e-07	1	true	smoothSolver	4.803260e-04	2.083950e-07	1	true	DICPCG	7.939980e-04	3.595970e-05	13	true
0.0781        	smoothSolver	4.036020e-04	1.737290e-06	1	9.760150e-04	4.682410e-06	1	5.149750e-04	2.374460e-06	1	false	smoothSolver	3.864920e-04	1.304610e-07	1	true	smoothSolver	4.798070e-04	2.077910e-07	1	true	DICPCG	7.925440e-04	3.827770e-05	12	true
0.0782        	smoothSolver	4.028630e-04	1.733490e-06	1	9.743750e-04	4.672040e-06	1	5.142640e-04	2.370230e-06	1	false	smoothSolver	3.861340e-04	1.308690e-07	1	true	smoothSolver	4.792890e-04	2.071890e-07	1	true	DICPCG	7.773670e-04	3.810260e-05	12	true
0.0783        	smoothSolver	4.021340e-04	1.729800e-06	1	9.727550e-04	4.661750e-06	1	5.135220e-04	2.365890e-06	1	false	smoothSolver	3.857770e-04	1.312760e-07	1	true	smoothSolver	4.787720e-04	2.065890e-07	1	true	DICPCG	7.831300e-04	3.735470e-05	12	true
0.0784        	smoothSolver	4.014060e-04	1.726060e-06	1	9.711650e-04	4.651500e-06	1	5.127860e-04	2.361740e-06	1	false	smoothSolver	3.854210e-04	1.316820e-07	1	true	smoothSolver	4.782560e-04	2.059910e-07	1	true	DICPCG	7.940920e-04	3.917760e-05	12	true
0.0785        	smoothSolver	4.006580e-04	1.722330e-06	1	9.694780e-04	4.641210e-06	1	5.120580e-04	2.357710e-06	1	false	smoothSolver	3.850660e-04	1.320870e-07	1	true	smoothSolver	4.777380e-04	2.053940e-07	1	true	DICPCG	7.750590e-04	3.723460e-05	12	true
0.0786        	smoothSolver	3.999010e-04	1.718590e-06	1	9.678500e-04	4.631340e-06	1	5.112910e-04	2.353610e-06	1	false	smoothSolver	3.847120e-04	1.324910e-07	1	true	smoothSolver	4.772190e-04	2.048000e-07	1	true	DICPCG	7.639690e-04	3.647640e-05	12	true
0.0787        	smoothSolver	3.991520e-04	1.714850e-06	1	9.661770e-04	4.621320e-06	1	5.105580e-04	2.349750e-06	1	false	smoothSolver	3.843600e-04	1.328950e-07	1	true	smoothSolver	4.766980e-04	2.042080e-07	1	true	DICPCG	7.566530e-04	3.437190e-05	13	true
0.0788        	smoothSolver	3.983990e-04	1.711130e-06	1	9.645250e-04	4.611620e-06	1	5.098010e-04	2.345720e-06	1	false	smoothSolver	3.840090e-04	1.332970e-07	1	true	smoothSolver	4.761750e-04	2.036180e-07	1	true	DICPCG	7.637540e-04	3.523050e-05	13	true
0.0789        	smoothSolver	3.976460e-04	1.707390e-06	1	9.628570e-04	4.601780e-06	1	5.090500e-04	2.341860e-06	1	false	smoothSolver	3.836590e-04	1.336980e-07	1	true	smoothSolver	4.756500e-04	2.030310e-07	1	true	DICPCG	7.667340e-04	3.813340e-05	12	true
0.079         	smoothSolver	3.969200e-04	1.703720e-06	1	9.611840e-04	4.592060e-06	1	5.082840e-04	2.338000e-06	1	false	smoothSolver	3.833090e-04	1.340990e-07	1	true	smoothSolver	4.751230e-04	2.024460e-07	1	true	DICPCG	7.801920e-04	3.589110e-05	13	true
0.0791        	smoothSolver	3.961750e-04	1.700070e-06	1	9.595650e-04	4.582500e-06	1	5.075170e-04	2.334130e-06	1	false	smoothSolver	3.829610e-04	1.344980e-07	1	true	smoothSolver	4.746040e-04	2.018630e-07	1	true	DICPCG	7.592480e-04	3.458530e-05	13	true
0.0792        	smoothSolver	3.954390e-04	1.696450e-06	1	9.578910e-04	4.572520e-06	1	5.067750e-04	2.330210e-06	1	false	smoothSolver	3.826150e-04	1.348970e-07	1	true	smoothSolver	4.740840e-04	2.012820e-07	1	true	DICPCG	7.683600e-04	3.575960e-05	13	true
0.0793        	smoothSolver	3.947200e-04	1.692860e-06	1	9.563160e-04	4.562910e-06	1	5.060580e-04	2.326230e-06	1	false	smoothSolver	3.822690e-04	1.352940e-07	1	true	smoothSolver	4.735670e-04	2.007050e-07	1	true	DICPCG	7.639010e-04	3.798790e-05	12	true
0.0794        	smoothSolver	3.939670e-04	1.689220e-06	1	9.547040e-04	4.553030e-06	1	5.053780e-04	2.322310e-06	1	false	smoothSolver	3.819250e-04	1.356910e-07	1	true	smoothSolver	4.730560e-04	2.001310e-07	1	true	DICPCG	7.749930e-04	3.568690e-05	13	true
0.0795        	smoothSolver	3.932430e-04	1.685720e-06	1	9.530950e-04	4.543260e-06	1	5.046820e-04	2.318410e-06	1	false	smoothSolver	3.815810e-04	1.360860e-07	1	true	smoothSolver	4.725480e-04	1.995580e-07	1	true	DICPCG	7.682030e-04	3.814190e-05	12	true
0.0796        	smoothSolver	3.925150e-04	1.682160e-06	1	9.515230e-04	4.533360e-06	1	5.039860e-04	2.314480e-06	1	false	smoothSolver	3.812390e-04	1.364800e-07	1	true	smoothSolver	4.720410e-04	1.989900e-07	1	true	DICPCG	7.653710e-04	3.749740e-05	12	true
0.0797        	smoothSolver	3.917700e-04	1.678590e-06	1	9.499610e-04	4.523270e-06	1	5.033110e-04	2.310620e-06	1	false	smoothSolver	3.808970e-04	1.368730e-07	1	true	smoothSolver	4.715390e-04	1.984240e-07	1	true	DICPCG	7.676560e-04	3.785620e-05	12	true
0.0798        	smoothSolver	3.910300e-04	1.675050e-06	1	9.483760e-04	4.513360e-06	1	5.026250e-04	2.306670e-06	1	false	smoothSolver	3.805560e-04	1.372650e-07	1	true	smoothSolver	4.710430e-04	1.978600e-07	1	true	DICPCG	7.516160e-04	3.413170e-05	13	true
