# Time        	cpuTime       	clockTime     	cpu/step      	clock/step    
0.0369        	5.532700e+02	5.540000e+02	1.380000e+00	2.000000e+00
0.037         	5.546300e+02	5.550000e+02	1.360000e+00	1.000000e+00
0.0371        	5.560300e+02	5.560000e+02	1.400000e+00	1.000000e+00
0.0372        	5.573800e+02	5.580000e+02	1.350000e+00	2.000000e+00
0.0373        	5.587600e+02	5.590000e+02	1.380000e+00	1.000000e+00
0.0374        	5.601200e+02	5.600000e+02	1.360000e+00	1.000000e+00
0.0375        	5.614700e+02	5.620000e+02	1.350000e+00	2.000000e+00
0.0376        	5.628000e+02	5.630000e+02	1.330000e+00	1.000000e+00
0.0377        	5.641300e+02	5.640000e+02	1.330000e+00	1.000000e+00
0.0378        	5.654500e+02	5.660000e+02	1.320000e+00	2.000000e+00
0.0379        	5.667600e+02	5.670000e+02	1.310000e+00	1.000000e+00
0.038         	5.680700e+02	5.680000e+02	1.310000e+00	1.000000e+00
0.0381        	5.693600e+02	5.700000e+02	1.290000e+00	2.000000e+00
0.0382        	5.706600e+02	5.710000e+02	1.300000e+00	1.000000e+00
0.0383        	5.719500e+02	5.720000e+02	1.290000e+00	1.000000e+00
0.0384        	5.732400e+02	5.740000e+02	1.290000e+00	2.000000e+00
0.0385        	5.745200e+02	5.750000e+02	1.280000e+00	1.000000e+00
0.0386        	5.758100e+02	5.760000e+02	1.290000e+00	1.000000e+00
0.0387        	5.771200e+02	5.770000e+02	1.310000e+00	1.000000e+00
0.0388        	5.784000e+02	5.790000e+02	1.280000e+00	2.000000e+00
0.0389        	5.796800e+02	5.800000e+02	1.280000e+00	1.000000e+00
0.039         	5.809700e+02	5.810000e+02	1.290000e+00	1.000000e+00
0.0391        	5.822300e+02	5.830000e+02	1.260000e+00	2.000000e+00
0.0392        	5.835000e+02	5.840000e+02	1.270000e+00	1.000000e+00
0.0393        	5.845800e+02	5.850000e+02	1.080000e+00	1.000000e+00
0.0394        	5.856300e+02	5.860000e+02	1.050000e+00	1.000000e+00
0.0395        	5.867200e+02	5.870000e+02	1.090000e+00	1.000000e+00
0.0396        	5.877900e+02	5.880000e+02	1.070000e+00	1.000000e+00
0.0397        	5.889200e+02	5.890000e+02	1.130000e+00	1.000000e+00
0.0398        	5.899800e+02	5.900000e+02	1.060000e+00	1.000000e+00
0.0399        	5.910900e+02	5.910000e+02	1.110000e+00	1.000000e+00
0.04          	5.930400e+02	5.930000e+02	1.950000e+00	2.000000e+00
0.0401        	5.942400e+02	5.950000e+02	1.200000e+00	2.000000e+00
0.0402        	5.953600e+02	5.960000e+02	1.120000e+00	1.000000e+00
0.0403        	5.965000e+02	5.970000e+02	1.140000e+00	1.000000e+00
0.0404        	5.976200e+02	5.980000e+02	1.120000e+00	1.000000e+00
0.0405        	5.987500e+02	5.990000e+02	1.130000e+00	1.000000e+00
0.0406        	5.998700e+02	6.000000e+02	1.120000e+00	1.000000e+00
0.0407        	6.010100e+02	6.010000e+02	1.140000e+00	1.000000e+00
0.0408        	6.021300e+02	6.020000e+02	1.120000e+00	1.000000e+00
0.0409        	6.032500e+02	6.040000e+02	1.120000e+00	2.000000e+00
0.041         	6.043700e+02	6.050000e+02	1.120000e+00	1.000000e+00
0.0411        	6.055100e+02	6.060000e+02	1.140000e+00	1.000000e+00
0.0412        	6.066400e+02	6.070000e+02	1.130000e+00	1.000000e+00
0.0413        	6.077900e+02	6.080000e+02	1.150000e+00	1.000000e+00
0.0414        	6.089300e+02	6.090000e+02	1.140000e+00	1.000000e+00
0.0415        	6.100700e+02	6.100000e+02	1.140000e+00	1.000000e+00
0.0416        	6.112000e+02	6.120000e+02	1.130000e+00	2.000000e+00
0.0417        	6.123600e+02	6.130000e+02	1.160000e+00	1.000000e+00
0.0418        	6.134800e+02	6.140000e+02	1.120000e+00	1.000000e+00
0.0419        	6.146000e+02	6.150000e+02	1.120000e+00	1.000000e+00
0.042         	6.157100e+02	6.160000e+02	1.110000e+00	1.000000e+00
0.0421        	6.168300e+02	6.170000e+02	1.120000e+00	1.000000e+00
0.0422        	6.179500e+02	6.180000e+02	1.120000e+00	1.000000e+00
0.0423        	6.190800e+02	6.190000e+02	1.130000e+00	1.000000e+00
0.0424        	6.202200e+02	6.210000e+02	1.140000e+00	2.000000e+00
0.0425        	6.213500e+02	6.220000e+02	1.130000e+00	1.000000e+00
0.0426        	6.224700e+02	6.230000e+02	1.120000e+00	1.000000e+00
0.0427        	6.236000e+02	6.240000e+02	1.130000e+00	1.000000e+00
0.0428        	6.247100e+02	6.250000e+02	1.110000e+00	1.000000e+00
0.0429        	6.258600e+02	6.260000e+02	1.150000e+00	1.000000e+00
0.043         	6.269800e+02	6.270000e+02	1.120000e+00	1.000000e+00
0.0431        	6.281100e+02	6.280000e+02	1.130000e+00	1.000000e+00
0.0432        	6.292400e+02	6.300000e+02	1.130000e+00	2.000000e+00
0.0433        	6.303600e+02	6.310000e+02	1.120000e+00	1.000000e+00
0.0434        	6.315000e+02	6.320000e+02	1.140000e+00	1.000000e+00
0.0435        	6.328100e+02	6.330000e+02	1.310000e+00	1.000000e+00
0.0436        	6.341400e+02	6.340000e+02	1.330000e+00	1.000000e+00
0.0437        	6.354600e+02	6.360000e+02	1.320000e+00	2.000000e+00
0.0438        	6.367700e+02	6.370000e+02	1.310000e+00	1.000000e+00
0.0439        	6.381000e+02	6.380000e+02	1.330000e+00	1.000000e+00
0.044         	6.394400e+02	6.400000e+02	1.340000e+00	2.000000e+00
0.0441        	6.407400e+02	6.410000e+02	1.300000e+00	1.000000e+00
0.0442        	6.420700e+02	6.420000e+02	1.330000e+00	1.000000e+00
0.0443        	6.434000e+02	6.440000e+02	1.330000e+00	2.000000e+00
0.0444        	6.447200e+02	6.450000e+02	1.320000e+00	1.000000e+00
0.0445        	6.460400e+02	6.460000e+02	1.320000e+00	1.000000e+00
0.0446        	6.473600e+02	6.480000e+02	1.320000e+00	2.000000e+00
0.0447        	6.486800e+02	6.490000e+02	1.320000e+00	1.000000e+00
0.0448        	6.499900e+02	6.500000e+02	1.310000e+00	1.000000e+00
0.0449        	6.513200e+02	6.520000e+02	1.330000e+00	2.000000e+00
0.045         	6.526400e+02	6.530000e+02	1.320000e+00	1.000000e+00
0.0451        	6.539600e+02	6.540000e+02	1.320000e+00	1.000000e+00
0.0452        	6.552900e+02	6.560000e+02	1.330000e+00	2.000000e+00
0.0453        	6.566200e+02	6.570000e+02	1.330000e+00	1.000000e+00
0.0454        	6.580000e+02	6.580000e+02	1.380000e+00	1.000000e+00
0.0455        	6.594100e+02	6.600000e+02	1.410000e+00	2.000000e+00
0.0456        	6.608000e+02	6.610000e+02	1.390000e+00	1.000000e+00
0.0457        	6.622000e+02	6.630000e+02	1.400000e+00	2.000000e+00
0.0458        	6.636100e+02	6.640000e+02	1.410000e+00	1.000000e+00
0.0459        	6.650100e+02	6.650000e+02	1.400000e+00	1.000000e+00
0.046         	6.664400e+02	6.670000e+02	1.430000e+00	2.000000e+00
0.0461        	6.678700e+02	6.680000e+02	1.430000e+00	1.000000e+00
0.0462        	6.693000e+02	6.700000e+02	1.430000e+00	2.000000e+00
0.0463        	6.707400e+02	6.710000e+02	1.440000e+00	1.000000e+00
0.0464        	6.719900e+02	6.720000e+02	1.250000e+00	1.000000e+00
0.0465        	6.733300e+02	6.740000e+02	1.340000e+00	2.000000e+00
0.0466        	6.745800e+02	6.750000e+02	1.250000e+00	1.000000e+00
0.0467        	6.758300e+02	6.760000e+02	1.250000e+00	1.000000e+00
0.0468        	6.771400e+02	6.770000e+02	1.310000e+00	1.000000e+00
0.0469        	6.783900e+02	6.790000e+02	1.250000e+00	2.000000e+00
0.047         	6.796900e+02	6.800000e+02	1.300000e+00	1.000000e+00
0.0471        	6.809400e+02	6.810000e+02	1.250000e+00	1.000000e+00
0.0472        	6.822800e+02	6.830000e+02	1.340000e+00	2.000000e+00
0.0473        	6.835100e+02	6.840000e+02	1.230000e+00	1.000000e+00
0.0474        	6.847900e+02	6.850000e+02	1.280000e+00	1.000000e+00
0.0475        	6.861100e+02	6.860000e+02	1.320000e+00	1.000000e+00
0.0476        	6.873500e+02	6.880000e+02	1.240000e+00	2.000000e+00
0.0477        	6.886400e+02	6.890000e+02	1.290000e+00	1.000000e+00
0.0478        	6.899400e+02	6.900000e+02	1.300000e+00	1.000000e+00
0.0479        	6.911900e+02	6.920000e+02	1.250000e+00	2.000000e+00
0.048         	6.925400e+02	6.930000e+02	1.350000e+00	1.000000e+00
0.0481        	6.937800e+02	6.940000e+02	1.240000e+00	1.000000e+00
0.0482        	6.950600e+02	6.950000e+02	1.280000e+00	1.000000e+00
0.0483        	6.963800e+02	6.970000e+02	1.320000e+00	2.000000e+00
0.0484        	6.976200e+02	6.980000e+02	1.240000e+00	1.000000e+00
0.0485        	6.989300e+02	6.990000e+02	1.310000e+00	1.000000e+00
0.0486        	7.002100e+02	7.010000e+02	1.280000e+00	2.000000e+00
0.0487        	7.015100e+02	7.020000e+02	1.300000e+00	1.000000e+00
0.0488        	7.027600e+02	7.030000e+02	1.250000e+00	1.000000e+00
0.0489        	7.040700e+02	7.040000e+02	1.310000e+00	1.000000e+00
0.049         	7.053100e+02	7.060000e+02	1.240000e+00	2.000000e+00
0.0491        	7.066000e+02	7.070000e+02	1.290000e+00	1.000000e+00
0.0492        	7.078500e+02	7.080000e+02	1.250000e+00	1.000000e+00
0.0493        	7.091700e+02	7.100000e+02	1.320000e+00	2.000000e+00
0.0494        	7.104100e+02	7.110000e+02	1.240000e+00	1.000000e+00
0.0495        	7.117200e+02	7.120000e+02	1.310000e+00	1.000000e+00
0.0496        	7.129500e+02	7.130000e+02	1.230000e+00	1.000000e+00
0.0497        	7.142500e+02	7.150000e+02	1.300000e+00	2.000000e+00
0.0498        	7.155600e+02	7.160000e+02	1.310000e+00	1.000000e+00
0.0499        	7.168200e+02	7.170000e+02	1.260000e+00	1.000000e+00
0.05          	7.189600e+02	7.190000e+02	2.140000e+00	2.000000e+00
0.0501        	7.202600e+02	7.210000e+02	1.300000e+00	2.000000e+00
0.0502        	7.215700e+02	7.220000e+02	1.310000e+00	1.000000e+00
0.0503        	7.228000e+02	7.230000e+02	1.230000e+00	1.000000e+00
0.0504        	7.241000e+02	7.240000e+02	1.300000e+00	1.000000e+00
0.0505        	7.253500e+02	7.260000e+02	1.250000e+00	2.000000e+00
0.0506        	7.266200e+02	7.270000e+02	1.270000e+00	1.000000e+00
0.0507        	7.278500e+02	7.280000e+02	1.230000e+00	1.000000e+00
0.0508        	7.291600e+02	7.300000e+02	1.310000e+00	2.000000e+00
0.0509        	7.303800e+02	7.310000e+02	1.220000e+00	1.000000e+00
0.051         	7.316900e+02	7.320000e+02	1.310000e+00	1.000000e+00
0.0511        	7.329200e+02	7.330000e+02	1.230000e+00	1.000000e+00
0.0512        	7.342200e+02	7.350000e+02	1.300000e+00	2.000000e+00
0.0513        	7.354200e+02	7.360000e+02	1.200000e+00	1.000000e+00
0.0514        	7.367000e+02	7.370000e+02	1.280000e+00	1.000000e+00
0.0515        	7.379000e+02	7.380000e+02	1.200000e+00	1.000000e+00
0.0516        	7.390900e+02	7.390000e+02	1.190000e+00	1.000000e+00
0.0517        	7.403500e+02	7.410000e+02	1.260000e+00	2.000000e+00
0.0518        	7.415200e+02	7.420000e+02	1.170000e+00	1.000000e+00
0.0519        	7.427000e+02	7.430000e+02	1.180000e+00	1.000000e+00
0.052         	7.438900e+02	7.440000e+02	1.190000e+00	1.000000e+00
0.0521        	7.450600e+02	7.450000e+02	1.170000e+00	1.000000e+00
0.0522        	7.462600e+02	7.470000e+02	1.200000e+00	2.000000e+00
0.0523        	7.474000e+02	7.480000e+02	1.140000e+00	1.000000e+00
0.0524        	7.485200e+02	7.490000e+02	1.120000e+00	1.000000e+00
0.0525        	7.496900e+02	7.500000e+02	1.170000e+00	1.000000e+00
0.0526        	7.508700e+02	7.510000e+02	1.180000e+00	1.000000e+00
0.0527        	7.519700e+02	7.520000e+02	1.100000e+00	1.000000e+00
0.0528        	7.531600e+02	7.540000e+02	1.190000e+00	2.000000e+00
0.0529        	7.543200e+02	7.550000e+02	1.160000e+00	1.000000e+00
0.053         	7.554400e+02	7.560000e+02	1.120000e+00	1.000000e+00
0.0531        	7.566200e+02	7.570000e+02	1.180000e+00	1.000000e+00
0.0532        	7.578000e+02	7.580000e+02	1.180000e+00	1.000000e+00
0.0533        	7.589900e+02	7.590000e+02	1.190000e+00	1.000000e+00
0.0534        	7.601600e+02	7.610000e+02	1.170000e+00	2.000000e+00
0.0535        	7.613700e+02	7.620000e+02	1.210000e+00	1.000000e+00
0.0536        	7.626700e+02	7.630000e+02	1.300000e+00	1.000000e+00
0.0537        	7.638800e+02	7.640000e+02	1.210000e+00	1.000000e+00
0.0538        	7.651000e+02	7.650000e+02	1.220000e+00	1.000000e+00
0.0539        	7.663100e+02	7.670000e+02	1.210000e+00	2.000000e+00
0.054         	7.675400e+02	7.680000e+02	1.230000e+00	1.000000e+00
0.0541        	7.687600e+02	7.690000e+02	1.220000e+00	1.000000e+00
0.0542        	7.700100e+02	7.700000e+02	1.250000e+00	1.000000e+00
0.0543        	7.712400e+02	7.720000e+02	1.230000e+00	2.000000e+00
0.0544        	7.724900e+02	7.730000e+02	1.250000e+00	1.000000e+00
0.0545        	7.737300e+02	7.740000e+02	1.240000e+00	1.000000e+00
0.0546        	7.749800e+02	7.750000e+02	1.250000e+00	1.000000e+00
0.0547        	7.762200e+02	7.770000e+02	1.240000e+00	2.000000e+00
0.0548        	7.774700e+02	7.780000e+02	1.250000e+00	1.000000e+00
0.0549        	7.787100e+02	7.790000e+02	1.240000e+00	1.000000e+00
0.055         	7.799600e+02	7.800000e+02	1.250000e+00	1.000000e+00
0.0551        	7.812100e+02	7.820000e+02	1.250000e+00	2.000000e+00
0.0552        	7.824800e+02	7.830000e+02	1.270000e+00	1.000000e+00
0.0553        	7.837400e+02	7.840000e+02	1.260000e+00	1.000000e+00
0.0554        	7.849800e+02	7.850000e+02	1.240000e+00	1.000000e+00
0.0555        	7.862600e+02	7.870000e+02	1.280000e+00	2.000000e+00
0.0556        	7.875000e+02	7.880000e+02	1.240000e+00	1.000000e+00
0.0557        	7.887700e+02	7.890000e+02	1.270000e+00	1.000000e+00
0.0558        	7.900000e+02	7.900000e+02	1.230000e+00	1.000000e+00
0.0559        	7.912800e+02	7.920000e+02	1.280000e+00	2.000000e+00
0.056         	7.925300e+02	7.930000e+02	1.250000e+00	1.000000e+00
0.0561        	7.937900e+02	7.940000e+02	1.260000e+00	1.000000e+00
0.0562        	7.950300e+02	7.950000e+02	1.240000e+00	1.000000e+00
0.0563        	7.963000e+02	7.970000e+02	1.270000e+00	2.000000e+00
0.0564        	7.975400e+02	7.980000e+02	1.240000e+00	1.000000e+00
0.0565        	7.988100e+02	7.990000e+02	1.270000e+00	1.000000e+00
0.0566        	8.000500e+02	8.000000e+02	1.240000e+00	1.000000e+00
0.0567        	8.013100e+02	8.020000e+02	1.260000e+00	2.000000e+00
0.0568        	8.025300e+02	8.030000e+02	1.220000e+00	1.000000e+00
0.0569        	8.038200e+02	8.040000e+02	1.290000e+00	1.000000e+00
0.057         	8.050300e+02	8.050000e+02	1.210000e+00	1.000000e+00
0.0571        	8.062900e+02	8.070000e+02	1.260000e+00	2.000000e+00
0.0572        	8.075400e+02	8.080000e+02	1.250000e+00	1.000000e+00
0.0573        	8.088200e+02	8.090000e+02	1.280000e+00	1.000000e+00
0.0574        	8.100400e+02	8.100000e+02	1.220000e+00	1.000000e+00
0.0575        	8.112700e+02	8.120000e+02	1.230000e+00	2.000000e+00
0.0576        	8.125100e+02	8.130000e+02	1.240000e+00	1.000000e+00
0.0577        	8.137800e+02	8.140000e+02	1.270000e+00	1.000000e+00
0.0578        	8.150200e+02	8.150000e+02	1.240000e+00	1.000000e+00
0.0579        	8.162600e+02	8.170000e+02	1.240000e+00	2.000000e+00
0.058         	8.175300e+02	8.180000e+02	1.270000e+00	1.000000e+00
0.0581        	8.187800e+02	8.190000e+02	1.250000e+00	1.000000e+00
0.0582        	8.200100e+02	8.200000e+02	1.230000e+00	1.000000e+00
0.0583        	8.212900e+02	8.220000e+02	1.280000e+00	2.000000e+00
0.0584        	8.225500e+02	8.230000e+02	1.260000e+00	1.000000e+00
0.0585        	8.238000e+02	8.240000e+02	1.250000e+00	1.000000e+00
0.0586        	8.250400e+02	8.250000e+02	1.240000e+00	1.000000e+00
0.0587        	8.262800e+02	8.270000e+02	1.240000e+00	2.000000e+00
0.0588        	8.275300e+02	8.280000e+02	1.250000e+00	1.000000e+00
0.0589        	8.288000e+02	8.290000e+02	1.270000e+00	1.000000e+00
0.059         	8.300400e+02	8.300000e+02	1.240000e+00	1.000000e+00
0.0591        	8.312900e+02	8.320000e+02	1.250000e+00	2.000000e+00
0.0592        	8.325500e+02	8.330000e+02	1.260000e+00	1.000000e+00
0.0593        	8.338000e+02	8.340000e+02	1.250000e+00	1.000000e+00
0.0594        	8.350600e+02	8.350000e+02	1.260000e+00	1.000000e+00
0.0595        	8.363100e+02	8.370000e+02	1.250000e+00	2.000000e+00
0.0596        	8.375600e+02	8.380000e+02	1.250000e+00	1.000000e+00
0.0597        	8.388100e+02	8.390000e+02	1.250000e+00	1.000000e+00
0.0598        	8.400700e+02	8.400000e+02	1.260000e+00	1.000000e+00
0.0599        	8.413200e+02	8.420000e+02	1.250000e+00	2.000000e+00
0.06          	8.434100e+02	8.440000e+02	2.090000e+00	2.000000e+00
0.0601        	8.447000e+02	8.450000e+02	1.290000e+00	1.000000e+00
0.0602        	8.459600e+02	8.460000e+02	1.260000e+00	1.000000e+00
0.0603        	8.471900e+02	8.480000e+02	1.230000e+00	2.000000e+00
0.0604        	8.484400e+02	8.490000e+02	1.250000e+00	1.000000e+00
0.0605        	8.497000e+02	8.500000e+02	1.260000e+00	1.000000e+00
0.0606        	8.509500e+02	8.510000e+02	1.250000e+00	1.000000e+00
0.0607        	8.522100e+02	8.530000e+02	1.260000e+00	2.000000e+00
0.0608        	8.534500e+02	8.540000e+02	1.240000e+00	1.000000e+00
0.0609        	8.547100e+02	8.550000e+02	1.260000e+00	1.000000e+00
0.061         	8.559600e+02	8.560000e+02	1.250000e+00	1.000000e+00
0.0611        	8.572100e+02	8.580000e+02	1.250000e+00	2.000000e+00
0.0612        	8.584600e+02	8.590000e+02	1.250000e+00	1.000000e+00
0.0613        	8.596900e+02	8.600000e+02	1.230000e+00	1.000000e+00
0.0614        	8.609200e+02	8.610000e+02	1.230000e+00	1.000000e+00
0.0615        	8.620900e+02	8.620000e+02	1.170000e+00	1.000000e+00
0.0616        	8.632400e+02	8.640000e+02	1.150000e+00	2.000000e+00
0.0617        	8.644700e+02	8.650000e+02	1.230000e+00	1.000000e+00
0.0618        	8.656900e+02	8.660000e+02	1.220000e+00	1.000000e+00
0.0619        	8.669000e+02	8.670000e+02	1.210000e+00	1.000000e+00
0.062         	8.680600e+02	8.680000e+02	1.160000e+00	1.000000e+00
0.0621        	8.692600e+02	8.700000e+02	1.200000e+00	2.000000e+00
0.0622        	8.704600e+02	8.710000e+02	1.200000e+00	1.000000e+00
0.0623        	8.716800e+02	8.720000e+02	1.220000e+00	1.000000e+00
0.0624        	8.728700e+02	8.730000e+02	1.190000e+00	1.000000e+00
0.0625        	8.740700e+02	8.740000e+02	1.200000e+00	1.000000e+00
0.0626        	8.752200e+02	8.760000e+02	1.150000e+00	2.000000e+00
0.0627        	8.764400e+02	8.770000e+02	1.220000e+00	1.000000e+00
0.0628        	8.775800e+02	8.780000e+02	1.140000e+00	1.000000e+00
0.0629        	8.788000e+02	8.790000e+02	1.220000e+00	1.000000e+00
0.063         	8.799200e+02	8.800000e+02	1.120000e+00	1.000000e+00
0.0631        	8.811400e+02	8.820000e+02	1.220000e+00	2.000000e+00
0.0632        	8.823500e+02	8.830000e+02	1.210000e+00	1.000000e+00
0.0633        	8.835500e+02	8.840000e+02	1.200000e+00	1.000000e+00
0.0634        	8.847600e+02	8.850000e+02	1.210000e+00	1.000000e+00
0.0635        	8.859600e+02	8.860000e+02	1.200000e+00	1.000000e+00
0.0636        	8.871700e+02	8.880000e+02	1.210000e+00	2.000000e+00
0.0637        	8.883900e+02	8.890000e+02	1.220000e+00	1.000000e+00
0.0638        	8.896100e+02	8.900000e+02	1.220000e+00	1.000000e+00
0.0639        	8.908300e+02	8.910000e+02	1.220000e+00	1.000000e+00
0.064         	8.920400e+02	8.920000e+02	1.210000e+00	1.000000e+00
0.0641        	8.932400e+02	8.940000e+02	1.200000e+00	2.000000e+00
0.0642        	8.944500e+02	8.950000e+02	1.210000e+00	1.000000e+00
0.0643        	8.956600e+02	8.960000e+02	1.210000e+00	1.000000e+00
0.0644        	8.968600e+02	8.970000e+02	1.200000e+00	1.000000e+00
0.0645        	8.980800e+02	8.980000e+02	1.220000e+00	1.000000e+00
0.0646        	8.992900e+02	9.000000e+02	1.210000e+00	2.000000e+00
0.0647        	9.005100e+02	9.010000e+02	1.220000e+00	1.000000e+00
0.0648        	9.017300e+02	9.020000e+02	1.220000e+00	1.000000e+00
0.0649        	9.029500e+02	9.030000e+02	1.220000e+00	1.000000e+00
0.065         	9.041600e+02	9.050000e+02	1.210000e+00	2.000000e+00
0.0651        	9.053600e+02	9.060000e+02	1.200000e+00	1.000000e+00
0.0652        	9.065800e+02	9.070000e+02	1.220000e+00	1.000000e+00
0.0653        	9.077900e+02	9.080000e+02	1.210000e+00	1.000000e+00
0.0654        	9.090000e+02	9.090000e+02	1.210000e+00	1.000000e+00
0.0655        	9.102000e+02	9.110000e+02	1.200000e+00	2.000000e+00
0.0656        	9.114200e+02	9.120000e+02	1.220000e+00	1.000000e+00
0.0657        	9.126500e+02	9.130000e+02	1.230000e+00	1.000000e+00
0.0658        	9.138600e+02	9.140000e+02	1.210000e+00	1.000000e+00
0.0659        	9.150800e+02	9.160000e+02	1.220000e+00	2.000000e+00
0.066         	9.162900e+02	9.170000e+02	1.210000e+00	1.000000e+00
0.0661        	9.175300e+02	9.180000e+02	1.240000e+00	1.000000e+00
0.0662        	9.187400e+02	9.190000e+02	1.210000e+00	1.000000e+00
0.0663        	9.199600e+02	9.200000e+02	1.220000e+00	1.000000e+00
0.0664        	9.211900e+02	9.220000e+02	1.230000e+00	2.000000e+00
0.0665        	9.224000e+02	9.230000e+02	1.210000e+00	1.000000e+00
0.0666        	9.236200e+02	9.240000e+02	1.220000e+00	1.000000e+00
0.0667        	9.248500e+02	9.250000e+02	1.230000e+00	1.000000e+00
0.0668        	9.260600e+02	9.260000e+02	1.210000e+00	1.000000e+00
0.0669        	9.272800e+02	9.280000e+02	1.220000e+00	2.000000e+00
0.067         	9.285000e+02	9.290000e+02	1.220000e+00	1.000000e+00
0.0671        	9.297100e+02	9.300000e+02	1.210000e+00	1.000000e+00
0.0672        	9.309200e+02	9.310000e+02	1.210000e+00	1.000000e+00
